Train Accuracy,Train Loss,Local Accuracy,Global Accuracy,Loss Standard Deviation
0.8888166666666667,0.3779539237005015,0.85543,0.3786,0.19282481081711456
0.9045833333333333,0.31901538011034336,0.8701099999999999,0.3834,0.140419758284556
0.9094833333333332,0.2984540903906027,0.8771599999999999,0.3872,0.09841607099870131
0.9247833333333333,0.2449258074986438,0.88884,0.3913,0.04317103408361506
0.8908666666666667,0.4109286867852012,0.8635499999999999,0.3956,0.35305933653749344
0.87285,0.5490202301241458,0.84711,0.4,0.6722723764571314
0.90665,0.3257018639239172,0.87062,0.4044,0.26046318670548013
0.9026333333333334,0.31763067656755445,0.8685700000000001,0.409,0.09377095168510141
0.90795,0.31653499225775406,0.87298,0.4144,0.19762118209354848
0.9096833333333334,0.3582210678398609,0.87373,0.4206,0.3469633427085072
0.9105500000000001,0.29754985233470804,0.8746000000000002,0.4267,0.12359352297208245
0.8970999999999999,0.36977524159227804,0.8663700000000001,0.4317,0.3061497090624179
0.9215833333333334,0.2567197029781838,0.88448,0.4373,0.04052354989673996
0.9214333333333333,0.25794961245184145,0.88519,0.4428,0.03123409259000266
0.90825,0.30141037761221334,0.87575,0.4489,0.06596855370245157
0.8815333333333333,0.6024462292470039,0.8442200000000001,0.4549,1.0604274024652416
0.9068666666666667,0.30634217107817524,0.8715999999999999,0.4604,0.1411322487673331
0.8831333333333333,0.4730432935404281,0.85159,0.4671,0.4478744296497011
0.8967999999999999,0.33822291586721936,0.86319,0.4728,0.14289226122505588
0.8666666666666666,0.6120806031435727,0.83498,0.4785,1.0216519435175462
0.9146166666666666,0.2807538488894701,0.8789,0.4841,0.11578704123617514
0.9079333333333334,0.304880895058314,0.87136,0.4883,0.1735675366442178
0.8808166666666667,0.6656694315699239,0.8439099999999999,0.4935,1.314955742571063
0.8939499999999999,0.42655828289290265,0.8593700000000001,0.5003,0.5451963452629036
0.8746833333333334,0.7864800519483787,0.84049,0.5055,1.6447618178734011
0.9175833333333333,0.2724672708960871,0.8811899999999999,0.5112,0.12813947467321954
0.8854666666666667,0.5034539779382448,0.8506800000000001,0.516,0.7974137336820736
0.8972833333333333,0.35438508310069644,0.8648,0.5214,0.16935743467541958
0.8374333333333334,0.8721564213782549,0.81318,0.5263,1.2032106617530078
0.9202333333333333,0.2634411260296901,0.8822399999999999,0.5312,0.10096674530255031
0.8999666666666666,0.33895567989895736,0.86797,0.5363,0.18904746556115865
0.90875,0.3007450491348903,0.8758,0.541,0.08828056009244582
0.9126000000000001,0.27971233088945346,0.8796599999999999,0.5461,0.09693074941113643
0.9141166666666667,0.2767212856377165,0.8786499999999999,0.5512,0.06538923251760172
0.8959833333333332,0.3819623228095472,0.8592300000000002,0.5561,0.33170806001315045
0.9222666666666667,0.2621274119250476,0.8862700000000001,0.5618,0.10863825772552682
0.9219833333333333,0.2538315526597202,0.8865100000000001,0.5667,0.06034328345467916
0.9309000000000001,0.22680324498837195,0.8924099999999999,0.5704,0.04058822065334093
0.9209499999999999,0.25492592704916994,0.88376,0.5733,0.054353259614461406
0.9163166666666667,0.27793182008738315,0.88149,0.579,0.10216949685814437
0.90965,0.31699259231090543,0.87354,0.5826,0.25778434313194976
0.9158333333333333,0.272341341073811,0.8860699999999999,0.5885,0.04042715330191442
0.8711166666666668,0.4568202633182208,0.84231,0.593,0.30930553317365667
0.9222166666666666,0.25214637407014767,0.88745,0.5978,0.05822273912495647
0.91405,0.2823717771679163,0.8793199999999999,0.602,0.08017287083632567
0.9025166666666667,0.3533491021980842,0.8676299999999999,0.6065,0.2609051749981834
0.86215,0.8008297663989166,0.8388700000000001,0.6124,1.3353086146084925
0.8910833333333333,0.3775666223560771,0.8567699999999999,0.6166,0.32856242437855876
0.9156,0.2837903216640155,0.87869,0.6212,0.1963202371664796
0.8823333333333333,0.5378369083960851,0.8448299999999999,0.6261,0.9714464511181584
0.9245666666666668,0.24299524591291946,0.88944,0.6313,0.04361968856770987
0.8999666666666667,0.469317702391992,0.8702899999999999,0.6353,0.5733901254040853
0.8952166666666665,0.39280891122172273,0.86161,0.6396,0.45494035606624894
0.9184499999999999,0.26811930158759156,0.8823299999999998,0.6437,0.13528862815539355
0.90235,0.3388731779061258,0.8715499999999999,0.6499,0.2299463084784007
0.9254666666666667,0.24302386144176127,0.88945,0.6542,0.05128900722834826
0.8915166666666667,0.4741691203802824,0.8645600000000001,0.6587,0.5756133062658326
0.8853166666666668,0.41225487220486,0.8601600000000001,0.6642,0.3116103974422607
0.9202833333333335,0.25630713336517413,0.8866,0.6683,0.05818311514770338
0.9263666666666667,0.23422631919234993,0.8900299999999999,0.6737,0.02773494128670118
0.8619166666666667,0.6288476313461859,0.83168,0.6775,0.9053650836413876
0.9290166666666667,0.2249514775512119,0.89335,0.6819,0.02526758398652307
0.9125333333333333,0.30178218098680176,0.8784000000000001,0.6876,0.16420297946937226
0.8270333333333334,0.8350616202759246,0.8027500000000001,0.6909,1.026974814281363
0.9092333333333333,0.3015913544386626,0.87522,0.695,0.13522654100726694
0.9223166666666668,0.2511162886723876,0.88934,0.6989,0.051003663717414736
0.8735833333333333,0.5424439613518615,0.8435800000000002,0.7027,0.5563630799831453
0.8956666666666666,0.4078995650835336,0.8655099999999999,0.7059,0.35279435805875126
0.9263999999999999,0.2376079059953491,0.8914599999999999,0.71,0.0721433936971313
0.8232,0.9846256103292108,0.80484,0.7143,1.407638741193805
0.9124666666666666,0.2837759102332095,0.8801699999999999,0.7185,0.14230599742753308
0.9266166666666666,0.24044535056700309,0.89163,0.7231,0.06446328615601031
0.92985,0.22610588120420774,0.89384,0.7266,0.032764969055295114
0.92265,0.25588448813731474,0.88591,0.7298,0.1466895751894938
0.9227666666666666,0.25864228809426226,0.88619,0.7323,0.13344619547881248
0.9117666666666666,0.2939124265444776,0.8780699999999999,0.7345,0.1497856074582996
0.8409333333333333,0.8211928420516352,0.8208899999999999,0.7366,1.073059898609327
0.8948666666666666,0.5511858731667201,0.85966,0.7409,1.047134705845579
0.9220666666666667,0.255854575175792,0.8862700000000001,0.7449,0.09452131371709979
0.9260666666666666,0.23650645645409824,0.8921600000000001,0.747,0.04988050825279127
0.9182333333333333,0.273640368137757,0.88016,0.7504,0.14411895541514447
0.9247833333333334,0.24699090415736036,0.8900600000000001,0.7538,0.07181047263173153
0.9199666666666666,0.26805968736583985,0.88306,0.7568,0.17335587963561233
0.8990666666666666,0.3688239258423448,0.862,0.76,0.27431119751145944
0.9236666666666669,0.2514624470921854,0.88793,0.7631,0.09729015647487835
0.9347333333333334,0.21295587075824537,0.89622,0.7662,0.048470301054397966
0.8848666666666667,0.39635281940375766,0.85083,0.7695,0.263018288064821
0.9078499999999999,0.3102961025811732,0.87458,0.7731,0.2442526317639161
0.8999166666666667,0.3835285726174712,0.8723199999999999,0.7754,0.3552517425638221
0.8324833333333332,0.8533456404224038,0.8095399999999999,0.7772,1.0513935645085928
0.9223666666666668,0.25486520885874825,0.887,0.78,0.14848518619797604
0.91715,0.29432525851950053,0.8858999999999999,0.7824,0.19009391359032982
0.9299499999999999,0.22935161494935552,0.8926099999999999,0.7842,0.054091101767720765
0.9253,0.24809135383193692,0.88637,0.7869,0.1372214866489996
0.9332499999999999,0.21395418430144586,0.8967499999999999,0.7894,0.05643589238604132
0.9228166666666666,0.24630918455297748,0.8867200000000001,0.791,0.0754031490537148
0.9301666666666667,0.22778309605916341,0.8934599999999999,0.7935,0.058101494585653245
0.9353333333333332,0.2114795320098599,0.8990699999999999,0.7959,0.0564174630447913
0.9154166666666665,0.2758855663212637,0.8818,0.7982,0.15255844138510355
0.9297,0.2294540149393181,0.8924099999999999,0.8007,0.05670938957927677
0.9319666666666665,0.22126524461433295,0.8947,0.8027,0.040479158331869936
0.8875666666666667,0.465354422501723,0.8635800000000001,0.8054,0.4508020531980203
0.9312333333333334,0.22714929023782413,0.89603,0.8081,0.058152718418095696
0.9258333333333334,0.24249188429415225,0.89013,0.8097,0.09775833670829012
0.9224166666666667,0.2653213505578538,0.88478,0.8119,0.20183672396782162
0.8480166666666666,0.6992070726873975,0.82665,0.8141,0.8718648698129555
0.8965500000000001,0.36039657163843514,0.86235,0.8171,0.3164465413331164
0.9393833333333332,0.1985051442677776,0.90309,0.8194,0.029241957071813113
0.9198500000000001,0.26297914970691005,0.88444,0.8209,0.12228892814467758
0.9300833333333334,0.2304499544655283,0.8941999999999999,0.8238,0.08764198629345447
0.9286833333333332,0.23568149427647392,0.8937200000000001,0.8255,0.08781277288868482
0.88195,0.45577655077377954,0.8566499999999999,0.8275,0.5160502776492673
0.9262333333333332,0.2401990752910574,0.8912899999999999,0.8295,0.07600979489965358
0.9206999999999999,0.28507166837255166,0.8837800000000001,0.8309,0.29411701697895276
0.9218333333333333,0.27972124795094133,0.8870300000000001,0.8328,0.24202372329684607
0.9009833333333334,0.326265174998343,0.87166,0.8337,0.1724465580352485
0.8654833333333333,0.6099518943573037,0.8331299999999999,0.8361,0.6970275857174549
0.9188999999999999,0.27760449526955683,0.88512,0.8378,0.1594463698505145
0.9268833333333333,0.2384272449615101,0.8913700000000001,0.8395,0.06585026316243288
0.9255333333333334,0.24961010302801928,0.8891100000000001,0.8422,0.13442048274257207
0.9151333333333334,0.27426772130429744,0.87933,0.8434,0.1638032318311956
0.8736166666666666,0.8175942012324928,0.8525000000000001,0.8443,1.5519497938974998
0.9398666666666667,0.19801666359603406,0.9022399999999999,0.8459,0.023456969943147075
0.93455,0.21491668508226675,0.8981699999999999,0.8472,0.04878147422846526
0.9411,0.195734466175735,0.9032,0.8484,0.03453889652394158
0.9262666666666666,0.2422863868966699,0.8918200000000001,0.8505,0.10737607762319493
0.8904,0.40552393410031995,0.8590000000000001,0.8523,0.33532239896828897
0.8834833333333334,0.43040639667635167,0.8545799999999999,0.8533,0.3297698056420086
0.9330833333333333,0.2143929088351627,0.8957900000000001,0.8549,0.06862880233429301
0.8949,0.4677089878844718,0.8609300000000001,0.8559,0.8156515317887147
0.9015833333333333,0.33779005007719004,0.8684100000000001,0.857,0.28758824046840453
0.9113666666666667,0.35688511186142763,0.87859,0.8581,0.4987314385153052
0.9307833333333333,0.22454822429592408,0.8957400000000001,0.8594,0.05537986299076227
0.9406333333333334,0.19899481962199012,0.9023300000000001,0.8605,0.06380563166826325
0.8782333333333333,0.6220225464825828,0.84686,0.8623,1.101554982056551
0.92705,0.23494071699082852,0.88837,0.8635,0.11597406969836623
0.9431499999999999,0.19076245429640015,0.90579,0.8644,0.03276632691079933
0.8826166666666668,0.42274734449709456,0.85505,0.8653,0.3772449745652112
0.9351,0.21318939343144494,0.89717,0.866,0.08169024748268847
