Train Accuracy,Train Loss,Local Accuracy,Global Accuracy,Loss Standard Deviation,Personal Accuracy
0.13801666666666665,9.673889763911564,0.13946,0.1147,0.2576229713616632,0.53537
0.15073333333333333,9.021354318380357,0.15228000000000003,0.1161,0.09731135972639311,0.64801
0.15381666666666666,8.841893026749293,0.15598,0.1174,0.09379036813451949,0.70224
0.15665,8.72067359752655,0.15914,0.1191,0.08979021166905132,0.70109
0.15933333333333335,8.576892234627406,0.16241,0.1213,0.10802049850023988,0.7146500000000001
0.16133333333333336,8.4910818977197,0.16469999999999999,0.1235,0.1684650518433156,0.72692
0.16326666666666664,8.379203667783736,0.16640000000000002,0.1256,0.08018361969702537,0.72837
0.16573333333333332,8.257176267274222,0.16904,0.1283,0.143094401626007,0.74715
0.16823333333333332,8.150791849851608,0.1717,0.131,0.09283075252819054,0.7500899999999999
0.17138333333333333,8.019203629692397,0.17421999999999999,0.1327,0.07612581623470875,0.7529899999999999
0.17431666666666668,7.906947474702198,0.17741,0.1347,0.24798774780879448,0.73557
0.17594999999999997,7.800321292376518,0.17937999999999998,0.1369,0.12206376481503198,0.74613
0.17876666666666666,7.669133457541466,0.18177000000000001,0.1385,0.1612234202849248,0.7626700000000001
0.1808666666666667,7.56986555404663,0.18474,0.1415,0.10984462730438099,0.76213
0.18394999999999997,7.437227277326585,0.18765,0.1437,0.14187426583236276,0.76358
0.18676666666666664,7.318804384875298,0.19082000000000002,0.1464,0.04857685756750076,0.75833
0.18930000000000002,7.202671886340777,0.19332000000000002,0.1489,0.09823124911042878,0.7577499999999999
0.19205000000000003,7.067394973063469,0.19604,0.1514,0.1648255819975424,0.74796
0.19643333333333335,6.9377908613920205,0.19938,0.1543,0.15533550937277726,0.7551000000000001
0.19948333333333332,6.800682116532325,0.20225,0.1575,0.1204421414929837,0.7644899999999999
0.20129999999999998,6.6975386975208915,0.20465000000000003,0.1596,0.18050070233444218,0.76271
0.20450000000000002,6.599713360158603,0.20715,0.163,0.0988564956086395,0.7598099999999999
0.20788333333333334,6.478798818643888,0.21049,0.1668,0.1478887625007133,0.757
0.21184999999999998,6.3308885309934615,0.21430000000000002,0.1696,0.13072091452023638,0.7613000000000001
0.21561666666666665,6.222672197055816,0.21835,0.1721,0.14770669337945788,0.7665900000000001
0.21863333333333335,6.11473183529377,0.22128,0.1751,0.07393459954950962,0.79024
0.22195,6.021569410943985,0.22384,0.1776,0.10704475136156483,0.75917
0.22616666666666668,5.884379338391622,0.22808,0.1802,0.09821279684792844,0.77277
0.2301,5.770913105090459,0.23171000000000003,0.185,0.38214509901335963,0.7497000000000001
0.23339999999999997,5.668390839473406,0.23481000000000002,0.1884,0.37979396926209125,0.7396100000000001
0.2377,5.539947415995598,0.23875000000000002,0.1912,0.10378362831286252,0.7799999999999999
0.2427666666666667,5.434809040347735,0.24427,0.1952,0.2241474890172952,0.7744500000000001
0.24795,5.306784499080977,0.24954,0.1985,0.08051202891378058,0.7766
0.252,5.2233122568766275,0.25423,0.2013,0.16662523804264504,0.75516
0.25698333333333334,5.109312762053807,0.25904,0.205,0.10674792915732748,0.78363
