Train Accuracy,Train Loss,Local Accuracy,Global Accuracy,Loss Standard Deviation,Personal Accuracy
0.13463975983989326,10.224679374694823,0.13698,0.1143,0.14648524499006207,0.78532
0.1357238158772515,10.203956699371338,0.13818,0.1159,0.05900708444188164,0.80707
0.13760840560373583,10.112126159667968,0.13951,0.1174,0.048594491107848824,0.8073500000000001
0.13920947298198796,10.002330970764161,0.14144,0.1184,0.11529228692401779,0.79972
0.1412775183455637,9.886815547943113,0.14282,0.1201,0.10517162037201179,0.79408
0.14269513008672446,9.781826305389403,0.14468,0.1219,0.1023948743740227,0.79712
0.1443295530353569,9.672594165802003,0.14629,0.1241,0.11750904324919126,0.79501
0.14714809873248832,9.55558395385742,0.14886,0.1267,0.18691809030800344,0.78533
0.14866577718478985,9.431610584259033,0.15069,0.128,0.0866614128319365,0.80987
0.15085056704469646,9.323600101470948,0.153,0.13,0.12595583453153597,0.7955300000000001
0.1526851234156104,9.216072463989258,0.15418,0.1319,0.12513455890186873,0.79276
0.15405270180120081,9.11402053833008,0.15648,0.1331,0.09012234899359119,0.7888200000000001
0.15613742494996666,8.987197780609133,0.15866,0.1347,0.07575066924527676,0.8069900000000001
0.15818879252835225,8.880164241790771,0.16130999999999998,0.1368,0.07274844925914764,0.8044199999999999
0.16010673782521684,8.773064041137696,0.16335,0.1386,0.08520226256961955,0.80932
0.16174116077384923,8.660729503631591,0.16540000000000002,0.1403,0.08576540864950381,0.8037299999999999
0.16350900600400267,8.561738014221191,0.1671,0.1414,0.10753071817860874,0.80248
0.16569379586390928,8.435140991210938,0.16976999999999998,0.1434,0.1128766897746348,0.79281
0.16809539693128753,8.34181604385376,0.17220000000000002,0.146,0.05969377746960626,0.8205699999999999
0.17033022014676452,8.233021926879882,0.17435,0.1479,0.18369396118944206,0.79675
0.17214809873248832,8.13271541595459,0.17632,0.1508,0.10834023394568704,0.8045499999999999
0.17423282188125416,8.027112102508545,0.17887999999999998,0.1529,0.13701276621588324,0.79887
0.1761174116077385,7.922232389450073,0.18089,0.1547,0.07306103691492191,0.79537
0.17845230153435623,7.818512201309204,0.18370000000000003,0.1566,0.05175442655711655,0.81931
0.18030353569046031,7.722624588012696,0.18544,0.159,0.1547731252906806,0.81434
0.18265510340226818,7.62082724571228,0.18764,0.1609,0.045349913766197326,0.82109
0.18500667111407607,7.515386009216309,0.19003,0.1634,0.052379662917963594,0.81077
0.18707471647765178,7.410079908370972,0.19197,0.1662,0.04806993308967156,0.82416
0.18950967311541028,7.299775123596191,0.19412000000000001,0.1682,0.12802887141870997,0.8035200000000001
0.19199466310873914,7.202461290359497,0.19665,0.1709,0.14864308560814007,0.79754
0.1948298865910607,7.101045322418213,0.19849999999999998,0.1725,0.24916821498169944,0.8017799999999999
0.19664776517678453,7.009468030929565,0.20091,0.1756,0.041727599557015375,0.8196100000000001
0.2,6.905585002899169,0.20407999999999998,0.1783,0.07817621430291924,0.81613
0.20288525683789194,6.795008611679077,0.20703,0.1808,0.06437302360752184,0.8157400000000001
0.20537024683122082,6.7011738300323485,0.20998,0.1823,0.09814015617496401,0.81308
0.2085390260173449,6.610533714294434,0.21295999999999998,0.1849,0.1470268901222392,0.80909
0.21150767178118748,6.4988694190979,0.21597000000000002,0.188,0.09604123789795044,0.81298
0.21384256170780525,6.408632946014404,0.21819,0.1901,0.1316284518576454,0.8119
0.21654436290860574,6.319611692428588,0.22047999999999998,0.1923,0.1024624055617301,0.8129800000000001
0.21916277518345564,6.2247768402099615,0.22302,0.1942,0.0403230119920127,0.8152599999999999
0.2222648432288192,6.136212301254273,0.22606,0.1962,0.07553944545988765,0.81814
0.22615076717811874,6.039330673217774,0.22940999999999998,0.1987,0.23353761851267368,0.81214
0.22896931287525019,5.950757694244385,0.23225,0.2009,0.053079424010539965,0.82149
0.2316044029352902,5.853025770187378,0.23514,0.2045,0.07345153461850483,0.818
0.23468979319546365,5.769313144683839,0.23762999999999998,0.2077,0.08264265551266654,0.8217100000000002
0.23782521681120744,5.681729125976562,0.24025000000000002,0.211,0.03903933148930917,0.8236400000000001
0.24099399599733154,5.58994312286377,0.24331,0.2144,0.06551268619916426,0.8307
0.24511340893929287,5.495044851303101,0.24653,0.2169,0.05869367759675205,0.8258300000000002
0.24811541027351566,5.41102786064148,0.25024,0.2196,0.1210016890820672,0.8105699999999999
