Train Accuracy,Train Loss,Local Accuracy,Global Accuracy,Loss Standard Deviation,Personal Accuracy
0.17176666666666668,7.903444638760884,0.17403,0.1143,0.17958218724486485,0.6708
0.17593333333333333,7.76522038178444,0.17850000000000002,0.1159,0.22087339106216963,0.7037599999999999
0.17775,7.749470620830853,0.18086999999999998,0.1176,0.1750391724035458,0.71298
0.18006666666666668,7.60926713742415,0.183,0.119,0.10123123223940535,0.71146
0.18145,7.533570134409269,0.18513999999999997,0.1213,0.2945862906351449,0.7022499999999999
0.18321666666666667,7.426523858555157,0.18651,0.1237,0.632618041868796,0.6926700000000001
0.18618333333333334,7.296686832364402,0.18940000000000004,0.126,0.10840991219906698,0.71894
0.1872,7.210758205882708,0.1909,0.1285,0.21299386445966048,0.71409
0.1912,7.077579312491417,0.19441999999999998,0.1302,0.14500733841052885,0.72216
0.19340000000000002,6.996997417990367,0.19705999999999999,0.1314,0.22754785593508567,0.6958899999999999
0.19726666666666665,6.876236796180407,0.20023000000000002,0.1339,0.09427621030220142,0.73419
0.19975,6.803253837267558,0.20283,0.1358,0.09323457997164625,0.7304
0.20311666666666667,6.664199551463128,0.20532,0.1385,0.3192322811632722,0.71985
0.20503333333333335,6.609678952590625,0.20784,0.141,0.2556681756754769,0.70625
0.20800000000000002,6.425818927812576,0.2105,0.1433,0.24322617672763275,0.70509
0.21198333333333333,6.326197862466175,0.21366000000000002,0.1458,0.12069504593930383,0.7342200000000001
0.2154833333333333,6.192848496953646,0.21764999999999995,0.1488,0.11762558555012939,0.72488
0.21765,6.102076044082641,0.22074999999999997,0.1512,0.14494049822193317,0.7348
0.22178333333333333,5.986946411116917,0.22436,0.1536,0.08480501353035301,0.7383899999999999
0.22615000000000002,5.886529071640968,0.22761,0.156,0.11438299463102083,0.73249
0.22965000000000002,5.809595100506147,0.23060999999999998,0.1592,0.26599220570240517,0.7200699999999999
0.23376666666666668,5.684306397366523,0.23562,0.1623,0.3154241998088314,0.7012700000000001
0.2373333333333333,5.581140548022587,0.23924,0.1653,0.14074306122664287,0.7380099999999999
0.24071666666666666,5.470765087755521,0.24225000000000002,0.1685,0.21686588825537867,0.7114399999999999
0.2441,5.388172984671592,0.24653,0.1718,0.12722904792994377,0.72976
0.2477166666666667,5.280477989085514,0.25060000000000004,0.1747,0.11141887973327992,0.73793
0.25239999999999996,5.194187036323547,0.25478,0.1772,0.2168494069617996,0.71396
0.25701666666666667,5.075474712697664,0.26025000000000004,0.1803,0.2549219324095052,0.71652
