Train Accuracy,Train Loss,Local Accuracy,Global Accuracy,Loss Standard Deviation,Personal Accuracy
0.13588333333333333,10.053072757863998,0.13817000000000002,0.1143,0.06957765119294583,0.7359399999999999
0.13945000000000002,9.872425174156826,0.14186,0.1159,0.04918141363204063,0.78522
0.14173333333333332,9.794994772052764,0.14368999999999998,0.1178,0.08496946278156729,0.78885
0.14381666666666668,9.685061431026458,0.14566,0.119,0.06746375536064457,0.7888299999999999
0.14548333333333335,9.588461109399795,0.14665,0.1209,0.07350961403746495,0.78961
0.14676666666666668,9.480020646619796,0.1488,0.1232,0.2859299904289674,0.7762
0.14835,9.368984715096156,0.15073,0.1254,0.084186418369455,0.79889
0.14991666666666667,9.24251933488846,0.15275000000000002,0.1274,0.07464818591761692,0.79285
0.152,9.119621946350733,0.15459,0.1296,0.045847289062094,0.80017
0.15406666666666666,9.003009569072724,0.15701,0.1315,0.07912225120512735,0.79291
0.15658333333333335,8.868318721373875,0.15957,0.1329,0.06874270068905161,0.8031200000000001
0.1589,8.75799740044276,0.16274999999999998,0.1357,0.04369898768104211,0.8078199999999999
0.16075,8.627993758598963,0.16532,0.1378,0.1744871883727043,0.79782
0.16256666666666666,8.523925973892212,0.16752,0.1394,0.15130566434343382,0.78308
0.1660333333333333,8.349304183880488,0.17052,0.1423,0.1085762685901504,0.79475
0.16796666666666668,8.239333067925772,0.17248000000000002,0.1439,0.06888853676552129,0.7992300000000001
0.17078333333333331,8.106377664232253,0.17522000000000004,0.1468,0.1347593113135976,0.79525
0.1730666666666667,7.981877796498935,0.17757,0.1489,0.07525750319298412,0.80687
0.17571666666666666,7.863522102801005,0.18058,0.1524,0.07067467833007822,0.80091
0.1783,7.745667137742043,0.18292,0.1541,0.046590195431139986,0.8019499999999999
0.18100000000000002,7.615419128990174,0.18586999999999998,0.1565,0.09828496971348136,0.7935300000000001
0.18389999999999998,7.482034778730075,0.18849999999999997,0.1587,0.22369224280888975,0.78375
0.18643333333333334,7.355697946691512,0.19107,0.1618,0.06535288819047963,0.8130799999999999
0.18978333333333333,7.229032277313867,0.19394,0.1653,0.14115888533329696,0.7952400000000001
0.19184999999999997,7.120322377888362,0.19619999999999999,0.1687,0.11391057198305402,0.7975099999999999
0.19511666666666666,7.0065842377662655,0.19868,0.1714,0.052006145727873425,0.8097300000000001
0.1988,6.884105099582672,0.20237,0.1738,0.17097581628876043,0.7877700000000001
0.20255,6.76165131105582,0.20588,0.1769,0.17183549365122594,0.7898100000000001
0.20476666666666668,6.645356493910153,0.20834999999999998,0.1794,0.10193560308165657,0.8071200000000001
0.20813333333333334,6.526730678319931,0.21147000000000002,0.1823,0.11888601097905734,0.80996
0.21196666666666666,6.397492065668106,0.21577000000000002,0.1846,0.09647466534340189,0.80152
0.21544999999999997,6.28233655661742,0.21901,0.1885,0.1289229065668361,0.80179
0.21876666666666664,6.1697352673212675,0.22203,0.1915,0.07193807043349529,0.8096
0.22278333333333333,6.047841926908493,0.22601000000000002,0.1938,0.06685348257182416,0.80447
0.22625,5.939731716116269,0.22954000000000002,0.1975,0.0465307072395436,0.81905
0.2300333333333333,5.828337602575621,0.23282999999999998,0.2006,0.14697014087316776,0.8016
0.23334999999999997,5.714217401734988,0.23592,0.2033,0.07850414712612466,0.8140799999999999
0.23881666666666668,5.579010717376074,0.24099000000000004,0.2068,0.07691009151997616,0.80849
0.24256666666666665,5.480487238788604,0.24446,0.2102,0.10988972375639676,0.7989200000000001
0.24646666666666664,5.375861022488277,0.2487,0.2148,0.048989641190921404,0.8208999999999999
0.2517166666666667,5.260212733332316,0.254,0.2174,0.14094603479382672,0.80573
0.25634999999999997,5.148211096890767,0.25832,0.2214,0.06598489846845725,0.8167200000000001
0.2607833333333333,5.054173894325892,0.26303,0.2258,0.20317660284280992,0.81104
0.266,4.940827262385687,0.26828,0.2298,0.047388519899273444,0.8178500000000001
0.27125,4.833327116815249,0.27399999999999997,0.2336,0.043814672362287636,0.81936
0.2762,4.737971297303835,0.27915999999999996,0.2364,0.10116677392087037,0.8215399999999999
0.2815666666666667,4.633976434079806,0.28528,0.2414,0.0586697070480141,0.82209
0.28741666666666665,4.540083923355738,0.29103999999999997,0.2459,0.07731159050722562,0.81747
0.2932,4.437544145695369,0.29721000000000003,0.2508,0.05042392456415801,0.8158500000000001
0.29958333333333337,4.339750387263298,0.30344,0.2566,0.06213095918274486,0.81779
0.3054833333333334,4.234026372504234,0.31004,0.262,0.04993115992337344,0.82687
0.31220000000000003,4.124198286517461,0.31756,0.2675,0.09590537422417302,0.81345
0.31820000000000004,4.042417350467046,0.32360999999999995,0.2724,0.047240909020061485,0.82846
