Train Accuracy,Train Loss,Local Accuracy,Global Accuracy,Loss Standard Deviation,Personal Accuracy
0.13441666666666668,10.202981342013677,0.13711,0.1143,0.06037519273584991,0.7838900000000001
0.13673333333333335,10.144751140324274,0.13876,0.1144,0.059168841610369546,0.79297
0.13518333333333332,10.191883621803921,0.13747,0.1157,0.08960492197500818,0.78668
0.13686666666666666,10.104762932173411,0.13933,0.116,0.08214592387970023,0.79881
0.13713333333333333,10.108098428726196,0.13962,0.1161,0.06794793816904263,0.80008
0.13718333333333332,10.105205805428822,0.13948,0.1173,0.09408761394628197,0.8055500000000001
0.13935,10.007018877681096,0.14126999999999998,0.1174,0.087364238783833,0.80323
0.13871666666666665,10.006295164489746,0.14079,0.1183,0.17201527979846587,0.79459
0.14081666666666667,9.880824940586088,0.1428,0.1208,0.06828226007545825,0.81127
0.14223333333333332,9.788169836537044,0.14431000000000002,0.1222,0.07576055459145696,0.8023399999999999
0.14429999999999998,9.660465764538447,0.1463,0.124,0.06743854559801073,0.8031900000000001
0.1459,9.542978205045063,0.14817000000000002,0.1239,0.03947015630562519,0.81792
0.14556666666666665,9.553504236078263,0.14812,0.1263,0.10240084946860606,0.789
0.14806666666666665,9.435789517990749,0.15054,0.1282,0.08188805961863611,0.8004
0.14950000000000002,9.330621964836121,0.15238000000000002,0.1298,0.20812215040500467,0.7904999999999999
0.15125,9.212066334406536,0.15439,0.1312,0.09166196055557933,0.80617
0.15305000000000002,9.09425876364708,0.1563,0.133,0.06265745265535891,0.8034
0.15488333333333335,8.995250110292433,0.15865,0.1347,0.09412914392716068,0.8136099999999999
0.15675,8.884308171161017,0.16022,0.1366,0.08498365431534102,0.81169
0.1584,8.773888744974137,0.16235,0.1367,0.05979244060334309,0.81172
0.15885000000000002,8.775422068087261,0.16282,0.139,0.022735975558591075,0.82292
0.16096666666666667,8.65441152545611,0.16491,0.14,0.06660228305726747,0.8109399999999999
0.16183333333333333,8.564213986666998,0.16651,0.1413,0.04935838189604075,0.81422
0.16526666666666667,8.429599988937378,0.16969,0.1437,0.14183141899004348,0.80178
0.16721666666666668,8.325886909802755,0.17169999999999996,0.1458,0.05921464810682227,0.81892
0.16955,8.220786187712351,0.17342999999999997,0.1473,0.027026747558206353,0.81023
0.17098333333333332,8.119460375817617,0.17555,0.1501,0.06536057680834348,0.81855
0.17343333333333333,8.004835362243652,0.17798000000000003,0.1503,0.07030234064383822,0.81849
0.17301666666666665,8.003069844182331,0.17804999999999999,0.1501,0.06662008201113698,0.8097700000000001
0.1732,8.0027380316178,0.17803000000000002,0.1524,0.07500624552485803,0.81808
0.1748333333333333,7.9081377668142325,0.17995000000000003,0.1524,0.0719752992226121,0.8062499999999999
0.17523333333333332,7.904552774540583,0.18023999999999998,0.1536,0.07130548047073097,0.8107500000000001
0.17743333333333333,7.805941245134671,0.18281000000000003,0.1563,0.06583613672016635,0.8138100000000001
0.1796833333333333,7.6925643200079605,0.18553,0.1586,0.07362196058284463,0.81914
0.18198333333333333,7.595912811692555,0.18756,0.1602,0.08521522862265714,0.81472
0.18400000000000002,7.497076721024513,0.18902,0.163,0.12780602239673855,0.8116300000000001
0.18664999999999998,7.383202851057052,0.19161999999999998,0.165,0.03864466563324441,0.81897
0.18955,7.298574965612094,0.19391,0.1681,0.09742851421567258,0.81227
0.19205,7.176116446010272,0.19634999999999997,0.1707,0.14043768437998239,0.8103400000000001
0.19478333333333336,7.082172183410326,0.19906000000000001,0.1723,0.09493090820464391,0.81425
0.19655000000000003,6.991391199175518,0.20096000000000003,0.1722,0.054911877594805945,0.8179500000000001
0.19703333333333334,6.9790024272123965,0.20102,0.1746,0.0896949119771787,0.8185100000000001
0.19995,6.882681710473696,0.20431,0.1771,0.09501199559764413,0.82067
0.20164999999999997,6.7883922336260465,0.2061,0.1794,0.09850241692694153,0.81091
0.20503333333333335,6.6747271376132975,0.20969000000000002,0.1816,0.02790113483915171,0.8207
0.2073833333333333,6.600860279107094,0.21222,0.1816,0.05050510856289602,0.8265
0.20803333333333335,6.587094386839866,0.21240000000000003,0.1817,0.6435930102100463,0.7874700000000001
0.2073,6.592737423030536,0.21187999999999999,0.1852,0.13190227610055535,0.80296
0.21035,6.483001240619022,0.2151,0.1851,0.06803639809902377,0.82379
0.21083333333333334,6.476601320107778,0.2156,0.1852,0.03847325940836034,0.81636
0.21015,6.481259043693543,0.21452,0.1876,0.090978325779299,0.8184800000000001
0.21316666666666667,6.381133793187141,0.21798000000000003,0.19,0.15124848581463055,0.81112
0.21545,6.296864530642828,0.21994,0.1902,0.09392839166014481,0.8176699999999999
0.2154333333333333,6.279004753994942,0.22057,0.1916,0.04842699797231824,0.8238699999999999
0.21894999999999998,6.184948710203171,0.22333000000000003,0.1942,0.08502886373848874,0.81589
0.22211666666666666,6.095661294897397,0.22637999999999997,0.197,0.08730585466666686,0.81474
0.22495,6.014110816979407,0.22888999999999998,0.197,0.12379096545023581,0.81564
0.2254833333333333,6.0065322412093485,0.22912999999999997,0.1991,0.055655260844882835,0.82343
0.2283,5.9123533069372165,0.23184999999999997,0.1993,0.17479846316012795,0.8225899999999999
0.22826666666666667,5.913297389435767,0.23179,0.202,0.046867567307859855,0.82818
0.23161666666666664,5.8231575395902,0.23502,0.2049,0.09296314049364612,0.8234299999999999
0.23508333333333334,5.728742938701312,0.2377,0.2075,0.049699406670070036,0.82586
0.23829999999999998,5.635841381120682,0.24065000000000003,0.2104,0.09481202127560229,0.8208899999999999
0.24179999999999996,5.557786194459597,0.24383,0.2136,0.05833860566433693,0.8224899999999999
0.24458333333333335,5.473714187661806,0.24688000000000002,0.2167,0.04755406276006574,0.8285999999999999
0.24858333333333335,5.3729008740743005,0.25062000000000006,0.2192,0.265987574973489,0.8221400000000001
0.2519,5.290251369945209,0.25439999999999996,0.2196,0.07031554092269747,0.82056
0.25138333333333335,5.297075118048986,0.25448000000000004,0.2226,0.07016217823039632,0.8211499999999999
0.25511666666666666,5.206557929468156,0.25795,0.2251,0.0404273198469647,0.83361
0.25916666666666666,5.1234256732543315,0.26125,0.228,0.079213735565864,0.82301
0.2630166666666667,5.0457824490308765,0.26557000000000003,0.2311,0.05483991799350557,0.8272200000000001
0.2672833333333333,4.95887474222978,0.26965,0.2338,0.05378707546337071,0.83187
0.27103333333333335,4.874071679035823,0.27353999999999995,0.236,0.052848760194189846,0.8312399999999999
0.2742833333333333,4.794761052584649,0.27762000000000003,0.2362,0.06698189060178023,0.8324
0.2753833333333333,4.780115716290474,0.2782,0.2391,0.06491946405611727,0.83621
0.27915,4.7125052408456805,0.28237999999999996,0.2394,0.0686228915506294,0.82341
0.27895000000000003,4.709418112619717,0.28295,0.2428,0.16413102364455348,0.8161099999999999
0.2831666666666667,4.634151973509789,0.28758,0.2466,0.04755081694210635,0.8306100000000001
0.28733333333333333,4.550328595113754,0.29223,0.2466,0.033144585440591734,0.8298800000000001
0.28778333333333334,4.541846390223503,0.29275999999999996,0.2469,0.08174648446799829,0.8180900000000001
0.28805,4.537411698444685,0.29311000000000004,0.2505,0.05396007472813843,0.82736
0.2918833333333334,4.46601862171491,0.2977,0.2509,0.055272565753519916,0.82717
0.29323333333333335,4.453943540199598,0.29844,0.2546,0.06091911447748849,0.8273900000000001
0.29664999999999997,4.380188967370986,0.30171,0.2574,0.186570029785884,0.8258800000000001
0.3024833333333333,4.304323458870252,0.30755,0.2621,0.06703222929639131,0.8308
0.3070333333333334,4.225345612462362,0.31261,0.2668,0.057432005542431906,0.8396500000000001
0.31148333333333333,4.157300777109464,0.31739,0.2706,0.09764532219286996,0.82867
0.31601666666666667,4.088824100081126,0.32178999999999996,0.2709,0.12383554493874245,0.8284
0.31654999999999994,4.075361510276794,0.3221,0.2745,0.044664906645941346,0.8383
0.3218,4.008693844167391,0.32755,0.2788,0.06065805100073928,0.8342000000000002
0.3259666666666667,3.939272588892778,0.33228,0.2843,0.06647589447358786,0.8440100000000001
0.33075,3.8680943229039517,0.33792000000000005,0.2898,1.5476555849820428,0.78852
0.3364666666666667,3.8022728659391403,0.34349,0.2946,0.037972858230040214,0.8385499999999999
0.34218333333333334,3.725726458640893,0.34945000000000004,0.2998,0.08515199133722542,0.8263800000000001
0.34700000000000003,3.665354415198167,0.35544,0.3041,0.025735050475462436,0.83901
0.35240000000000005,3.592903019014994,0.36175999999999997,0.3082,0.050099730285263766,0.83813
0.35855000000000004,3.524608092498779,0.36756,0.3148,0.04005944450839247,0.8336199999999999
0.36455,3.457909998166561,0.37232,0.3196,0.04311778787496816,0.84355
0.37024999999999997,3.3926222898403804,0.37777000000000005,0.3245,0.027017745728797945,0.8349799999999999
0.3751333333333333,3.3343142922560376,0.38255,0.3248,0.1170922174811643,0.82075
0.3768666666666667,3.3223752425988518,0.38394,0.3252,0.06889980745448668,0.84456
0.3763000000000001,3.3262459984819093,0.38330000000000003,0.3313,0.04307847812778314,0.84528
0.3821666666666667,3.2614811059037843,0.38904999999999995,0.3313,0.10446383915370988,0.8346699999999999
0.3831333333333334,3.250306071766217,0.39022,0.3374,0.036805207346800914,0.84132
0.38736666666666664,3.1972300527215,0.39499,0.3378,0.04305092435256339,0.84076
0.38760000000000006,3.1945898278395335,0.39516,0.3433,0.04383491504623913,0.84649
0.3934166666666667,3.133207582692305,0.401,0.3436,0.09286292700073591,0.83373
0.3934833333333334,3.132021343831221,0.40134000000000003,0.3493,0.06134352381247601,0.84221
0.3991,3.074566081305345,0.40737000000000007,0.3504,0.050874494084513236,0.83995
0.4008,3.0631424080650014,0.4088,0.3504,0.06360552426136044,0.84531
