Train Accuracy,Train Loss,Local Accuracy,Global Accuracy,Loss Standard Deviation
0.9009499999999999,0.5501872923456133,0.86965,0.8945,1.0510692503642578
0.9292166666666666,0.23055049628267688,0.8967099999999999,0.8952,0.11112018173336422
0.8884,0.6241781416535376,0.8551900000000001,0.8954,1.0799406251884738
0.9292333333333334,0.24958124909649293,0.89459,0.8965,0.2183791921111806
0.9091833333333333,0.36953636478806534,0.8764799999999999,0.8974,0.5673161847666188
0.9408833333333334,0.19460605648184817,0.90642,0.8977,0.07770586308072831
0.9261666666666666,0.23400060104727746,0.8931600000000001,0.8979,0.1049190288253895
0.9363666666666667,0.20608609135175743,0.9039200000000001,0.8979,0.06384251462264538
0.9357833333333334,0.20760839834436773,0.8999600000000001,0.8984,0.07179195555364785
0.87965,0.52056167629684,0.85677,0.8985,0.7517212529342796
0.9452833333333334,0.1777222200786074,0.90969,0.8989,0.027597872115959876
0.9319333333333333,0.21907118651494387,0.89704,0.8991,0.0970840176079602
0.9349833333333334,0.21611239990989364,0.89898,0.8992,0.1370712623287453
0.8701,0.6109402199166516,0.85007,0.8994,0.7646356084942343
0.8944000000000001,0.4358056669371823,0.86293,0.8997,0.5180885783626353
0.9433166666666667,0.18145177498261134,0.908,0.9001,0.026518211247600783
0.9481333333333334,0.17514983215034008,0.91213,0.9003,0.02523799140262111
0.9425,0.18824839278484384,0.90757,0.9001,0.05552970796289251
0.9484333333333334,0.17041523688634236,0.91356,0.9004,0.016004633244005438
0.9464333333333332,0.17837878708516558,0.90898,0.9016,0.026061317634472232
0.8913166666666666,0.5834415785200894,0.8663600000000001,0.9024,0.8305576494800813
0.8903666666666666,0.592697167941183,0.8679,0.9021,0.9838314090617907
0.9379333333333335,0.2212248959861696,0.9024599999999999,0.9028,0.16180674800342576
0.9052166666666667,0.46493706303661064,0.87138,0.9027,0.725695841413533
0.9443333333333334,0.18633698032374185,0.9080300000000001,0.9029,0.062434850796351714
0.8660333333333333,0.8147428468041122,0.83827,0.9034,1.132941240296133
0.9229333333333334,0.2606150186707576,0.88737,0.9032,0.16426464265913013
0.9096666666666666,0.40389374827841923,0.87495,0.9031,0.49974370771789584
0.9499333333333333,0.1697187458040814,0.9122,0.9043,0.022130738149233498
0.9405166666666664,0.19588761147906383,0.9044699999999999,0.9046,0.061727431972998174
0.8899666666666668,0.44686696632007755,0.8609100000000001,0.9047,0.4965622665918998
0.93395,0.21081363222450017,0.8981699999999999,0.9048,0.072614026165189
0.9385999999999999,0.20068066105147203,0.9031300000000001,0.9055,0.09703846957166791
0.9485333333333333,0.16959524294187625,0.9141,0.906,0.014112129444170502
0.9275000000000001,0.2659198263630271,0.89229,0.9063,0.32284129882293244
0.9536166666666666,0.15757849588518344,0.9166799999999999,0.9065,0.013764603950097716
0.9334166666666667,0.21742661864136656,0.8973899999999999,0.9063,0.09053841416432987
0.9321999999999999,0.2853811459936202,0.89929,0.9068,0.3261702020075091
0.8911666666666667,0.5455229531603554,0.8678799999999999,0.9066,0.896533483862257
0.9402166666666667,0.1926861266242961,0.9056199999999999,0.9073,0.04551764246585764
0.9459,0.1798839467778802,0.90985,0.9076,0.03455437379021081
0.9313666666666666,0.2207844692160686,0.90106,0.9077,0.09609674558710445
0.9092166666666667,0.5048813847531876,0.8732800000000001,0.908,1.0667835977985265
0.9179333333333334,0.3154255153506994,0.8854000000000001,0.9087,0.36058681683020016
0.93565,0.20906749654114246,0.90088,0.9084,0.10662314033140802
0.9502333333333333,0.16675731169084707,0.91489,0.9088,0.013273472770166897
0.9457666666666666,0.17998185321937005,0.91052,0.9092,0.04111557391878986
0.8946333333333333,0.5036635295818249,0.86646,0.9093,0.5932679684595022
0.9348833333333334,0.2396505478702486,0.9008400000000001,0.9095,0.19755183913721097
0.9322833333333334,0.21640567497462035,0.90164,0.91,0.032470376363361135
0.9380166666666667,0.20409710299869382,0.9026599999999999,0.9101,0.09670545258916662
0.9448833333333333,0.18190691708003484,0.9107200000000001,0.9106,0.04392045119548302
0.9365833333333333,0.23483152033636967,0.90163,0.9103,0.2148400525770793
0.947,0.17459081815431515,0.9114399999999999,0.9105,0.03371383958271468
0.9313666666666667,0.21954174721663194,0.89933,0.911,0.07690708407825153
0.9346000000000001,0.2170215384835998,0.9009999999999999,0.9114,0.09451036088206766
0.9470166666666667,0.17391131433124343,0.9121699999999999,0.9118,0.03269640993245677
0.9378833333333333,0.22030079845115544,0.9011999999999999,0.9119,0.22294766576989608
0.9417499999999999,0.1924396748473247,0.90579,0.9125,0.07939085917221501
0.9360833333333333,0.20810319263761243,0.90047,0.913,0.11130330805755598
0.9490166666666666,0.17035017748773099,0.9134800000000001,0.913,0.048442660324329735
0.9427833333333333,0.18898991045628988,0.9074,0.913,0.07530933401362845
0.9091,0.4048815393770735,0.8826799999999999,0.9133,0.5866892063591003
0.9085333333333332,0.3961783482094606,0.88085,0.9135,0.47379472983134224
0.9406833333333333,0.19304626666530966,0.90775,0.9138,0.06405618579628095
0.9499333333333333,0.16610278459638358,0.9149799999999999,0.9142,0.03538074637339089
0.9504333333333334,0.16416719892447193,0.9132000000000001,0.9145,0.04602559206114832
0.9340666666666666,0.21528406220152974,0.89897,0.9147,0.13679081640649923
0.9446333333333333,0.18476748087704184,0.9103,0.9149,0.075829342918845
0.9469666666666666,0.1731986365194122,0.9126700000000001,0.9152,0.02920910864582382
0.9417666666666666,0.18794555903300642,0.9075699999999999,0.9156,0.08370613701069617
0.9084333333333332,0.4033287613910933,0.8838900000000001,0.9159,0.5789643377790782
0.93755,0.2023013506931563,0.90356,0.9156,0.07190567232552704
0.8881,0.5385375248916447,0.86791,0.9158,0.8471946477688872
0.9376166666666667,0.20710746301809946,0.9029400000000001,0.9159,0.14496709752921322
0.9319666666666667,0.23648182303383947,0.8969300000000001,0.9163,0.21501716183619451
0.9503666666666666,0.16474688932622472,0.91418,0.9163,0.026794768287241495
0.8272,1.3190597006971636,0.8122400000000001,0.9167,2.149868882425955
0.94045,0.1917572991470496,0.90471,0.9171,0.0866266127234806
0.9298666666666667,0.2203319788008928,0.8990999999999999,0.9176,0.06858897815091884
0.947,0.1737958724625409,0.91265,0.9178,0.03805840674188169
0.9507500000000001,0.16283575254368288,0.91551,0.9182,0.03542147097220372
0.94775,0.17045934950212638,0.9123500000000001,0.9187,0.036361645886454554
0.9516833333333333,0.16236778755212825,0.9163100000000001,0.9188,0.04757124602956056
0.9357,0.222296318247666,0.90093,0.9189,0.12327907019993868
0.9401666666666666,0.2048800190789004,0.90911,0.9193,0.10297129908308812
0.90955,0.3695164493585626,0.8840600000000001,0.9197,0.3746297628724126
0.9257333333333333,0.3162547859114905,0.8930100000000001,0.9199,0.43188027233358484
0.9223333333333334,0.2698143887814134,0.8888799999999999,0.9203,0.2084240912642608
0.9520500000000001,0.1608695543294152,0.9163399999999999,0.9206,0.03968645392248026
0.952,0.15821270091483988,0.91686,0.9207,0.02219495010882043
0.9565166666666667,0.15022909043331942,0.92071,0.9209,0.021682450251886424
0.9510833333333334,0.16242017275144655,0.91647,0.9214,0.02790153467215543
0.9540666666666666,0.15335829639658333,0.9186700000000001,0.9214,0.02115012955581304
0.9499833333333332,0.16816119256342452,0.9153399999999999,0.9214,0.019385259474803372
0.9321666666666667,0.31518329332967604,0.8983099999999999,0.9217,0.45119128102895223
0.9500166666666667,0.16586103620926537,0.9157000000000001,0.9218,0.027989865365381044
0.9363833333333333,0.21602525824631255,0.90352,0.9218,0.15984520263191898
0.9515666666666667,0.16294495011394222,0.91791,0.9218,0.039719477144620596
0.9366833333333333,0.22517151735226312,0.90236,0.9222,0.2313934936769168
0.9231333333333333,0.3087160597532988,0.89026,0.9223,0.46070448436603045
0.9560833333333332,0.1484962790975968,0.92056,0.9228,0.029564470212035912
0.9430166666666667,0.20660097600643837,0.9090300000000001,0.9229,0.17728322639085362
0.94445,0.18992053971365094,0.90932,0.9232,0.09795444093541315
0.9030666666666667,0.3610720860188206,0.87636,0.9233,0.32984641943319293
0.9242,0.412302076014628,0.8890600000000001,0.9235,0.8719034818334532
0.9111666666666667,0.34242871485625703,0.8852599999999999,0.9232,0.335256090054255
0.9311666666666666,0.22469162735318143,0.8991899999999999,0.9232,0.13824345980628622
0.9536833333333333,0.1557616536711653,0.9190799999999999,0.9235,0.02718895845711987
0.9486833333333333,0.1672617932808896,0.91544,0.9238,0.03463953324575258
0.9406166666666667,0.19167071509783465,0.90803,0.924,0.11427601938381934
0.9543166666666668,0.1531783321874837,0.9197900000000001,0.9242,0.019132239298795657
0.9551999999999999,0.1533453766432901,0.91883,0.9243,0.02833255811864721
0.9511499999999999,0.16462758265373606,0.91544,0.9244,0.06871901159516135
0.9115333333333333,0.36747816289861995,0.87887,0.9243,0.48877122732798806
0.9297333333333334,0.2574747064997753,0.89895,0.9246,0.27668088015375814
0.9350499999999999,0.26315219437678655,0.9020299999999999,0.925,0.34939184122115224
0.9455499999999999,0.18124675327713288,0.9112699999999999,0.9252,0.11546560972416507
0.9501166666666667,0.16932368696158132,0.9149700000000001,0.9252,0.05313759647187023
0.9051166666666667,0.38776471980313465,0.8745400000000001,0.9255,0.504318400268417
0.9577333333333333,0.14503247966046134,0.92346,0.9259,0.016581609220051453
0.8895000000000001,0.6451789747795711,0.86719,0.9259,1.1436144338156358
0.9542166666666667,0.1519530060213059,0.91983,0.9266,0.020413563901787994
0.9312333333333334,0.26392033462201553,0.90022,0.9263,0.2920630831679342
0.95185,0.1600886780740072,0.9180200000000001,0.9265,0.04902813586689627
0.9422333333333334,0.18985909759700298,0.90852,0.9269,0.060074781733966416
0.9528,0.16356205985484024,0.91649,0.9269,0.06164634220247761
0.9592833333333333,0.13888440895502768,0.92313,0.9269,0.01616246643890318
0.9584333333333334,0.14213625481550893,0.92212,0.9267,0.015717422343000005
0.9511000000000001,0.16182923258468507,0.917,0.9269,0.02716286584741937
0.94965,0.16826445100829007,0.9167900000000001,0.927,0.052407582200686836
0.9572999999999999,0.14664630235880613,0.9207999999999998,0.9269,0.015579855851592663
0.9498,0.16913443169419964,0.91648,0.9269,0.0741911865236278
0.9385999999999999,0.21863350570661327,0.9044099999999999,0.9272,0.18400110491998964
0.9519833333333333,0.16009792522192,0.91952,0.9271,0.03393939067475056
0.877,0.935690523213893,0.8456400000000001,0.927,2.3983941906868105
0.9485666666666667,0.17002017791358132,0.91415,0.9274,0.07407746296117182
0.9421333333333334,0.1890518766236802,0.90957,0.9275,0.12459865407915036
0.9407166666666666,0.19891678301369148,0.9076299999999999,0.9281,0.1358632632959228
0.9549666666666666,0.14968699419101078,0.91974,0.9283,0.035869287885871
0.9553833333333333,0.149048281724751,0.9205300000000001,0.9282,0.022243206276328226
0.9553166666666666,0.1470424273394048,0.9206300000000001,0.9284,0.032521296409944736
0.92655,0.23823984176417193,0.8966100000000001,0.9285,0.15820268471866927
0.9470666666666667,0.17279702478796247,0.91424,0.9285,0.039118477950468876
0.9463833333333332,0.20553429892882702,0.91077,0.9286,0.1945500611953906
0.9311833333333334,0.3560365460594495,0.8986000000000001,0.9283,0.6846866745867588
0.9520833333333334,0.1601302943798403,0.91733,0.9286,0.031112284695233527
0.9570666666666666,0.1464717603272448,0.9216900000000001,0.9289,0.01944873647141573
0.9440833333333334,0.19386080056776603,0.9089799999999999,0.9291,0.17868817604965004
0.9587333333333334,0.13886964161135254,0.92385,0.9292,0.018192598500859674
0.9589666666666666,0.1392127419302861,0.92418,0.9293,0.017183980691201466
0.9081,0.4609035332841178,0.87653,0.929,0.9603735015590112
0.9584666666666666,0.13933781429442266,0.92306,0.929,0.017653026215196384
0.9511000000000001,0.1607485870587329,0.9158999999999999,0.9289,0.06900178193409891
0.9566,0.15022737189643084,0.9211199999999999,0.9292,0.0479029066862236
0.9428833333333334,0.187158831226329,0.90878,0.9293,0.09184277388397628
0.9015833333333333,0.5464799083674947,0.87096,0.9294,1.139402161148708
0.8977166666666668,0.6700697965310266,0.86508,0.9296,1.6179708142132003
0.9520166666666666,0.15575460875021913,0.9183400000000002,0.9296,0.03696372617944813
0.935,0.21714388088112077,0.90233,0.9294,0.10766118293122696
0.938,0.20688854270863036,0.90779,0.9295,0.10231222920895275
0.9511166666666665,0.16504627116670215,0.9171600000000001,0.9297,0.06590720278615443
0.9591666666666667,0.13846173957822225,0.92468,0.9298,0.016755595607682704
0.9254999999999999,0.3480138908989727,0.89951,0.9298,0.4797063555789979
0.9531999999999999,0.155764057944715,0.91967,0.93,0.049841646230764446
0.9228500000000001,0.315650091864417,0.89266,0.9301,0.35285860544449005
0.9483166666666668,0.18384685099882386,0.9127100000000001,0.93,0.17720469313313458
0.9536500000000001,0.1527709041674932,0.9188600000000001,0.9302,0.03543552769158269
0.9480333333333334,0.1833674833238125,0.9142,0.9303,0.13515970934552604
0.9582666666666667,0.14064877446889876,0.92362,0.9305,0.018559355514321176
0.9616833333333333,0.13284341818243267,0.92623,0.9306,0.015660542875173215
0.9626333333333333,0.12971348978032668,0.9281200000000001,0.9306,0.009896439352550777
0.9504999999999999,0.16752357461551823,0.9171,0.9309,0.07784087768035362
0.9594666666666667,0.1382736608742426,0.92334,0.9308,0.041578026231497034
0.9462333333333334,0.19240809747849905,0.9114899999999999,0.931,0.1655592385389595
0.9558833333333333,0.1480012947909534,0.92136,0.931,0.041954169554991864
0.96265,0.1290208230353892,0.92667,0.9307,0.017815179553983655
0.9480833333333333,0.1959570773450037,0.9136799999999999,0.931,0.22366223073950925
0.9572333333333335,0.1435558929229776,0.9240400000000001,0.9308,0.04307555194583646
0.9515333333333333,0.15900006856434046,0.91927,0.9308,0.05934678778516056
0.9276833333333334,0.3706723032386353,0.8953899999999999,0.931,0.7432482225862388
0.9584333333333332,0.1404869750040273,0.9240200000000001,0.9311,0.03926630388218008
0.9593833333333333,0.1396593533658733,0.92428,0.9312,0.04230793654844167
0.9608333333333333,0.13155772937039534,0.92655,0.9313,0.021074238265900644
0.9163333333333332,0.3938382965344936,0.88483,0.9315,0.7575194500375131
0.9545833333333333,0.14918113701442878,0.9215399999999999,0.9316,0.041822004315963876
0.9461499999999999,0.20101836006268858,0.91498,0.9317,0.15820023654457135
0.9147833333333334,0.5241759622062246,0.89121,0.9316,1.0065897730220463
0.9598166666666668,0.13704472360337774,0.92581,0.9317,0.01667798512770065
0.9197833333333334,0.3245523440378408,0.88905,0.9318,0.4840843769026119
0.9569166666666666,0.14591434695447486,0.92241,0.9319,0.058873098217920666
0.94045,0.2244435591838012,0.9075099999999998,0.9319,0.23038501819617638
0.9469833333333334,0.18992113979471226,0.91278,0.9322,0.16229349920806507
0.9555833333333333,0.14588023933867614,0.92239,0.9325,0.0408693153375718
0.9573,0.14271147932956615,0.92397,0.9329,0.02891666592203854
0.9477333333333333,0.1781514465291053,0.91293,0.9328,0.112668986857998
0.9541833333333334,0.15024023783318696,0.91995,0.9327,0.028855503031510358
0.9535166666666667,0.1583210541754961,0.91936,0.9329,0.07587579507079716
0.9613833333333333,0.13132072751795254,0.9273699999999998,0.9333,0.01514667268128293
0.9591666666666667,0.13860942182429134,0.92595,0.9332,0.027055753287204703
0.9574500000000001,0.14114376918052632,0.9241799999999999,0.9336,0.030535304964737144
0.95595,0.15536417605976263,0.9209900000000001,0.9334,0.057670919756434444
0.9339,0.2783471535348644,0.90153,0.9339,0.45435968753235545
0.9605833333333333,0.13254564817671974,0.9265300000000001,0.9341,0.02092700365823879
0.9567000000000001,0.1449236589603126,0.9239499999999999,0.934,0.04236381856254448
0.9629166666666666,0.12932534150518477,0.9271900000000001,0.9343,0.026334040685175364
0.9433,0.20653597262017426,0.91096,0.9341,0.21469001799065818
0.9636333333333335,0.12472263241161903,0.93041,0.9342,0.009304282042641878
0.9580666666666667,0.140336607016623,0.9236899999999999,0.9342,0.03736424124446926
0.9429833333333334,0.19974434798322616,0.91002,0.9343,0.1705211792538169
0.9520666666666667,0.16544365269405145,0.9191,0.9343,0.0987205816086071
0.9603833333333334,0.13571148042765757,0.9258599999999999,0.9343,0.040527721377051906
0.9652166666666668,0.12197130516332884,0.93071,0.9345,0.012476803846264171
0.918,0.46970014631301166,0.8948,0.9345,0.8094087848921097
0.9664,0.11920756954165797,0.9307500000000001,0.9347,0.009313380243050364
0.9640333333333333,0.12639798549699285,0.9291999999999999,0.9346,0.023811927620730367
0.9500333333333334,0.1610423642601818,0.91752,0.9347,0.08163167373837787
0.9281166666666667,0.26844237653501324,0.90239,0.9347,0.24494655922058273
0.9300166666666666,0.2467272961035371,0.9015200000000001,0.935,0.17054707784872794
0.9263666666666667,0.26814921949120857,0.90168,0.935,0.2450687156822424
0.95565,0.15416799093658726,0.92056,0.9353,0.10643776894453359
0.9295000000000001,0.29495770710669456,0.89775,0.9353,0.46438187221878807
0.9614499999999999,0.1331887635178864,0.92726,0.9351,0.029256618606541725
0.90765,0.5914267876944196,0.8865399999999999,0.9353,1.103120469236933
0.9469166666666666,0.18214207932104667,0.91502,0.9354,0.11450491777165868
0.9642,0.12288457062753538,0.9294,0.9354,0.010621970083736023
0.9119999999999999,0.43200898205675187,0.88231,0.9356,0.7514214967638375
0.9132166666666668,0.3469521578676999,0.8934300000000001,0.9357,0.5000004188184691
0.9551333333333333,0.15489549005019168,0.92101,0.9357,0.09122770896227717
0.9574666666666667,0.14365622540886203,0.9239999999999999,0.9358,0.06275154327004902
0.9594166666666667,0.14179919648418826,0.9250999999999999,0.9363,0.06366915786971555
0.9493499999999999,0.1668949640174707,0.9167799999999999,0.9362,0.08147915642804505
0.9616833333333334,0.1321248466360072,0.9278000000000002,0.9364,0.02601160179349571
0.9608833333333334,0.13350243515322605,0.9275599999999999,0.9363,0.03501186347537511
0.9581166666666666,0.13737391250170766,0.92423,0.9365,0.029832546005654437
0.9490999999999999,0.17082526718700922,0.91713,0.9365,0.12752418511429525
0.9274666666666667,0.2924982375629247,0.9020900000000001,0.9363,0.3606535341073252
0.9633333333333334,0.12640096113296848,0.93108,0.936,0.02749547557838247
0.9426833333333333,0.20407804652266204,0.91064,0.9365,0.2490406749700149
0.9572166666666666,0.14036828296991682,0.92494,0.9363,0.036157787958877544
0.9631000000000001,0.12498558346368374,0.9308700000000001,0.9365,0.009308541659005114
0.9591000000000001,0.13538182853957018,0.9257199999999999,0.9363,0.028318318362436562
0.9648666666666667,0.12076455230365196,0.93133,0.9363,0.013054385988905792
0.9468500000000001,0.19958464663202566,0.91383,0.9365,0.21058165346334243
0.9216,0.3165180274979522,0.8988700000000001,0.9367,0.42303295926623186
0.9487500000000001,0.1674626455947757,0.91585,0.9369,0.0975475707497502
0.9629,0.12537083843859537,0.92872,0.9367,0.031223290966828354
0.9624666666666667,0.12884451144362488,0.9277,0.937,0.02113156235716991
0.9585666666666667,0.14293726209985713,0.92278,0.9372,0.06607805928146869
0.9161,0.4551544722381979,0.88488,0.9368,0.906708578585147
0.9621666666666667,0.1330797854758799,0.92814,0.9368,0.0398757612770136
0.9638333333333333,0.12539817296390732,0.9295300000000001,0.9368,0.03224817169678019
0.9645333333333332,0.12392981934857863,0.93025,0.9369,0.018153638011572035
0.9238666666666666,0.46516317916574573,0.89967,0.9369,0.8603299458193581
0.9641833333333332,0.1251209265291691,0.92979,0.937,0.026812445398048067
0.9513333333333335,0.17383718745919563,0.91766,0.937,0.1648067718311328
0.9641333333333333,0.12249181822774313,0.92859,0.9371,0.03091278653294907
0.8989333333333334,0.5178770519834012,0.88093,0.9372,0.9159128976442724
0.9671833333333333,0.11607973516111572,0.9328,0.9371,0.010854518895777748
0.96545,0.11925264892267684,0.93195,0.9373,0.013287784512029185
0.9635,0.1256153872517248,0.92987,0.9373,0.03125156875415445
0.9600166666666666,0.1359127401782821,0.9276800000000001,0.9374,0.03718899197299235
0.9666166666666667,0.11743047854962448,0.9314,0.9376,0.02291839806638723
0.9616833333333334,0.129447040016825,0.92745,0.9378,0.030402003154824057
0.9237666666666667,0.34714345185433826,0.89805,0.9377,0.47087847377097347
0.9467333333333333,0.2510713396480928,0.91161,0.9377,0.40628220662901854
0.9628500000000001,0.1272479426405082,0.9292,0.938,0.04064764809561661
0.9436333333333334,0.23807468933897716,0.91561,0.9381,0.2992758531283651
0.9642333333333334,0.12396609277725221,0.93044,0.9381,0.023531186315362333
0.95495,0.15171546372088293,0.92051,0.938,0.08191792834545475
0.9633333333333333,0.12537886085088054,0.9297500000000001,0.9384,0.0324650223620576
0.9539666666666666,0.15481174780565002,0.9230999999999999,0.9384,0.07117187874860133
0.9556166666666667,0.15783213380500674,0.92387,0.9384,0.10998400320968084
0.95705,0.14336073809837305,0.92245,0.9385,0.09244416812255783
0.9677166666666667,0.11414595225366453,0.9341700000000001,0.9382,0.011891559362078368
0.9642333333333332,0.1238018539134413,0.9305,0.9384,0.015563581539658094
0.9692166666666666,0.11022049789813658,0.9349800000000001,0.9385,0.01317506622950729
0.9604499999999998,0.13951204748861493,0.92717,0.9385,0.0846710254880645
0.9531,0.17078394749760628,0.9216300000000001,0.9387,0.17022350651788193
0.9586999999999999,0.14012547399662434,0.92465,0.9388,0.06878322010678911
0.9640166666666666,0.12131334971462686,0.9296699999999999,0.9388,0.021011624229125385
0.9396333333333332,0.21464893162759643,0.9116400000000001,0.9388,0.17366926732495022
0.9623333333333334,0.12679924656065802,0.9301299999999999,0.9388,0.037088813358074235
0.9613166666666668,0.13354445270374415,0.92869,0.9391,0.05210284126430234
0.9466333333333333,0.23378225883084036,0.91453,0.9392,0.3780339752156555
0.9672166666666666,0.11494928995631634,0.9344500000000001,0.9391,0.012552523927561872
0.9586,0.14202684681179625,0.92566,0.9393,0.07529548066648037
0.9622333333333333,0.13475220022499562,0.92883,0.9392,0.06186366289589785
0.9703166666666667,0.1072038028233995,0.9358500000000001,0.9393,0.0069298071898947775
0.9597666666666667,0.13781070086633165,0.9263000000000001,0.9392,0.03710523609735048
0.9580000000000001,0.1348204513979455,0.92411,0.9394,0.050523333070375064
0.9597333333333333,0.13362548391198117,0.92736,0.9397,0.03700137734397004
0.9619833333333334,0.1288380889445543,0.9277799999999999,0.9396,0.037174070427651924
0.8734999999999999,0.8801175127153594,0.85161,0.9398,1.6265244855491345
0.9699333333333333,0.10911758742307624,0.93538,0.94,0.010223407235920582
0.9598499999999999,0.13586332935082418,0.92808,0.9402,0.05629117471947942
0.9244999999999999,0.45044249981020884,0.8937599999999999,0.9398,0.9074434225232405
0.9554,0.15561778869852422,0.92568,0.9399,0.0881855019165855
0.9594333333333334,0.13766919722780585,0.9263899999999999,0.94,0.08133209328381415
0.9672499999999999,0.11364162626229227,0.9335799999999999,0.9401,0.01290736656284999
0.9665,0.11657881941186886,0.93326,0.9401,0.015367074780331842
0.9699500000000001,0.10761301959579189,0.93467,0.9402,0.010160019786943638
0.9682666666666666,0.1119900918946912,0.9325599999999998,0.9403,0.017038943331518626
0.9608000000000001,0.13157623961406448,0.92679,0.9405,0.06615500175699404
0.9668,0.11551092579476535,0.9318400000000001,0.9406,0.02225017150422199
0.9329666666666666,0.26638264965613684,0.9003300000000001,0.9406,0.40183220403243713
0.9609166666666665,0.13154861677040655,0.93068,0.9405,0.04717678727897831
0.9551999999999999,0.15725846216181913,0.9205,0.9406,0.10815709513366312
0.9642499999999999,0.12331322349421679,0.9293500000000001,0.9408,0.031967117629951476
0.9541000000000001,0.1531643343264858,0.9236500000000001,0.9407,0.08558296753889562
0.9588166666666667,0.1480563347493609,0.9243,0.9407,0.12111623578550038
0.9610833333333334,0.13482005329504607,0.9263,0.9408,0.09418790259486907
0.9603999999999999,0.13536907751349112,0.92692,0.9409,0.06575870708090936
0.96305,0.1334430826521168,0.9288099999999999,0.941,0.09712130089494574
0.9297,0.35498591915058586,0.90555,0.9412,0.5805310346143778
0.9620333333333334,0.13351670320630074,0.9302600000000001,0.9412,0.053299923026031336
0.9672166666666667,0.11434993051464358,0.9327099999999999,0.9414,0.021477651993994443
0.9522499999999999,0.19042695873441798,0.91945,0.9412,0.26948385342795744
0.9193,0.37016383908974626,0.8974799999999999,0.941,0.6348422971710792
0.96725,0.11404088318447271,0.9326899999999999,0.941,0.019256592693338685
0.96755,0.11282154163693388,0.93244,0.9412,0.01838911598012585
0.9137500000000001,0.33153977817930286,0.89252,0.9415,0.3509893827741691
0.9527333333333334,0.16365512505285443,0.9206099999999999,0.9416,0.11352179211042127
0.9513833333333332,0.20630203520891569,0.9176599999999999,0.9413,0.29803692420766176
0.9667499999999999,0.11668452158570289,0.9328799999999999,0.9415,0.02463329960732945
0.9615833333333333,0.13110929641388355,0.9281299999999999,0.9416,0.03766961873625813
0.9634666666666666,0.12254492797143757,0.93022,0.9413,0.02990544766529846
0.9600000000000001,0.138232581758375,0.92587,0.9416,0.09893227730219283
0.9656333333333333,0.11697266900228956,0.93276,0.9415,0.029530777791403433
0.9666166666666667,0.11743820235952734,0.9333,0.9417,0.03221978129751147
0.96265,0.12753931189005574,0.9275899999999999,0.9419,0.058568566094336215
0.9597333333333333,0.13327280405474204,0.92656,0.9416,0.051286479204980355
0.8909833333333332,0.7541261424889166,0.87497,0.9419,1.437234805730071
0.9317833333333334,0.3122303781670829,0.9056500000000001,0.942,0.4074457612234986
0.9687499999999999,0.10962252167475721,0.93579,0.942,0.011239175875588717
0.9681500000000001,0.11021531096758941,0.9337599999999999,0.9419,0.017919976973129616
0.9669666666666666,0.11586345173592369,0.93405,0.942,0.03073137571978152
0.9687166666666667,0.1096916721276939,0.93485,0.9419,0.01227156887854942
0.95245,0.1698677090247472,0.91887,0.9418,0.23024180675829944
0.9189333333333334,0.5038773444931954,0.89579,0.9419,0.8844595007311976
0.9711833333333333,0.10348877470369142,0.93764,0.9422,0.013572954050130247
0.9661833333333333,0.11624067252228658,0.9325,0.9423,0.017763364552085683
0.9622166666666666,0.1252530137166381,0.93028,0.9423,0.02825263065350837
0.93975,0.3080280482169241,0.9086,0.9422,0.6057561811018102
0.9649166666666668,0.11954538252924879,0.9317099999999999,0.9422,0.03924070644663221
0.9588333333333334,0.13765506199598312,0.92692,0.9424,0.05156552749075685
0.9583666666666666,0.1394951194677502,0.9255699999999999,0.9421,0.07179573120239281
0.9692666666666667,0.10839578580719729,0.93473,0.9423,0.02261586899416876
0.9661166666666667,0.11879164756176372,0.9332100000000001,0.9425,0.026163757580123535
0.9642666666666666,0.12039879057916503,0.9313400000000001,0.9426,0.02773043457622068
0.9442666666666667,0.19448162118258575,0.9112399999999999,0.9426,0.21063850741969267
0.9693666666666667,0.10750964292113979,0.9350200000000001,0.9429,0.01845470631380228
0.9456,0.17881640926326317,0.9148,0.9433,0.10781276091769826
0.95885,0.13689395567625762,0.9281,0.9434,0.03574031516507104
0.9699333333333334,0.10651274778743584,0.93666,0.9432,0.017961549474720107
0.9713333333333334,0.10365523237250744,0.93716,0.9432,0.010535144190800708
0.9701833333333332,0.10563923652892311,0.9351,0.9435,0.00999574908482297
0.9679333333333333,0.11375294121106466,0.93355,0.9433,0.02930544207926063
0.9121666666666668,0.48784613561071455,0.8905,0.9434,0.9663573499794273
0.96665,0.11532857746258379,0.93371,0.9431,0.0462850547474875
0.9598666666666666,0.13713212608036895,0.92693,0.9433,0.08178683649806019
0.9355000000000001,0.2660325439828138,0.90086,0.9433,0.4949431618445629
0.9720333333333333,0.10239131911136211,0.93782,0.9435,0.009846783621289462
0.8928833333333334,0.634188623867184,0.87349,0.9437,1.1662106415616424
0.9679833333333334,0.1122125967276593,0.93433,0.9435,0.020923096835037486
0.9660666666666666,0.11614116344749928,0.9322600000000001,0.9434,0.03288253361304293
0.9701666666666666,0.10642315735407173,0.93598,0.9436,0.01501431760419204
0.96855,0.10787898603069285,0.93521,0.9438,0.017295397228130796
0.9677166666666668,0.11008817498224477,0.9357199999999999,0.9438,0.020070926336917216
0.9645333333333334,0.12050251454363269,0.93194,0.9438,0.05675084453725332
