Train Accuracy,Train Loss,Local Accuracy,Global Accuracy,Loss Standard Deviation,Personal Accuracy
0.10800000000000001,12.213443054882685,0.11259999999999998,0.1127,0.2621154694376806,0.54703
0.10801666666666668,12.19543765765826,0.11270000000000001,0.1127,0.17322535489669583,0.6534
0.10800000000000001,12.17745576306979,0.11270000000000001,0.1129,0.07349161994122654,0.69824
0.108,12.15949850028356,0.11289999999999999,0.1128,0.11015914855083052,0.7244999999999999
0.10801666666666668,12.141563596741356,0.1128,0.1128,0.05372257923350837,0.7483599999999999
0.10801666666666668,12.123651797056198,0.1128,0.1128,0.06376936182748624,0.74416
0.10800000000000001,12.105764178895951,0.1128,0.1128,0.13334457210576986,0.7471800000000001
0.10811666666666667,12.087900884183247,0.1128,0.1128,0.10579981041698028,0.7569
0.10811666666666667,12.070059384155275,0.1128,0.1128,0.08414155152464098,0.7664500000000001
0.10811666666666667,12.052242350578307,0.1128,0.1128,0.07715725774738363,0.77452
0.10803333333333334,12.034448590771358,0.1128,0.1128,0.11353734943129508,0.7649600000000001
0.10800000000000001,12.016678405777613,0.1128,0.1128,0.07413184875770633,0.7891500000000001
0.10800000000000001,11.9989306169192,0.1128,0.1126,0.13223263892444906,0.77032
0.10798333333333333,11.981207268126806,0.11259999999999998,0.1127,0.07932912069024875,0.7766799999999999
0.10798333333333333,11.963507207345963,0.11270000000000001,0.1127,0.14983898084981226,0.7777499999999999
0.108,11.945829970757165,0.11270000000000001,0.1127,0.08872687772547858,0.7921900000000001
0.10801666666666666,11.928177529637018,0.11270000000000001,0.1127,0.10727538732876347,0.7810699999999999
0.10803333333333333,11.910548619174957,0.11270000000000001,0.1128,0.16684249214363478,0.77591
0.108,11.892942616256079,0.1128,0.1128,0.11267121528338787,0.7798299999999999
0.108,11.875359960810345,0.1128,0.1128,0.06317142768694753,0.78259
0.10800000000000001,11.857801640001933,0.1128,0.1127,0.08991975512647564,0.78622
0.10796666666666668,11.840265631182989,0.11270000000000001,0.1128,0.08924078097055353,0.7726999999999999
0.10800000000000001,11.822752733945848,0.1128,0.1127,0.09243675781893378,0.7763800000000001
0.10798333333333333,11.805263339233399,0.11270000000000001,0.1127,0.055953181334181194,0.7905000000000001
0.10803333333333334,11.787796373033522,0.11270000000000001,0.1129,0.06151677264725643,0.78462
0.10805000000000001,11.77035347835223,0.11289999999999999,0.1129,0.09017947927897875,0.7803
0.10801666666666668,11.75293242785136,0.11289999999999999,0.1129,0.0918544072272765,0.78802
0.10808333333333334,11.735534713506699,0.11289999999999999,0.1128,0.09126466403000083,0.79181
0.10801666666666668,11.718159673293432,0.1128,0.1128,0.1478050545900217,0.77466
0.10794999999999999,11.70080635948181,0.1128,0.1128,0.16585673684247862,0.77968
0.10796666666666666,11.683476732889812,0.1128,0.1126,0.1464155748958552,0.77777
0.10796666666666667,11.666169893932343,0.11259999999999998,0.1126,0.06261155120055462,0.78589
0.10800000000000001,11.648885940408706,0.11259999999999998,0.1126,0.051525087187342646,0.7965500000000001
0.10796666666666668,11.631624140373866,0.11259999999999998,0.1126,0.1287163165431791,0.79385
0.10805000000000001,11.614384364573162,0.11259999999999998,0.1127,0.07131078328142669,0.7855300000000001
0.10806666666666667,11.597168366241455,0.11270000000000001,0.1127,0.0940626694325183,0.7848100000000001
0.10803333333333334,11.579975177542368,0.11270000000000001,0.1127,0.0714345935980089,0.79796
0.10805000000000001,11.562804005114238,0.11270000000000001,0.1126,0.05014908474762721,0.7800800000000001
0.10801666666666666,11.545656787459055,0.11259999999999998,0.1126,0.05915493338683816,0.8007099999999999
0.108,11.528531464862823,0.11259999999999998,0.1126,0.0790358604245628,0.7905
0.10791666666666666,11.511428995958964,0.11259999999999998,0.1126,0.10745037870578067,0.79681
0.10798333333333333,11.494348635689418,0.11259999999999998,0.1126,0.0885407386382504,0.7859999999999999
0.10803333333333333,11.477291614087424,0.11259999999999998,0.1126,0.1850626234233387,0.7839
0.108,11.460257556581498,0.11259999999999998,0.1126,0.1133147172037925,0.78555
0.10798333333333333,11.443245915571847,0.11259999999999998,0.1127,0.10298877778025078,0.7850699999999999
0.10795,11.426257630459467,0.11270000000000001,0.1127,0.0990841057692722,0.7902899999999999
0.108,11.409291480700174,0.11270000000000001,0.1127,0.13869481642052614,0.78388
0.10803333333333333,11.392347434107464,0.11270000000000001,0.1127,0.07097140524082086,0.78649
0.10805000000000001,11.37542679406802,0.11270000000000001,0.1127,0.09720134062992995,0.79864
0.10808333333333334,11.35852870519956,0.11270000000000001,0.1128,0.12562735316527945,0.7757400000000001
0.10801666666666666,11.341652655235928,0.1128,0.1128,0.15120579448460023,0.792
0.10805,11.324799931955338,0.1128,0.1128,0.07932177254504635,0.79026
0.10809999999999999,11.307969148683547,0.1128,0.1128,0.08027485309911771,0.78885
0.10808333333333332,11.291161445093154,0.1128,0.1128,0.10377586317906266,0.78372
0.10806666666666666,11.274377330891292,0.1128,0.1129,0.06345208104819568,0.7930999999999999
0.10805,11.257614326953886,0.11289999999999999,0.113,0.1496579157350281,0.7691399999999999
0.10803333333333333,11.240874729553859,0.113,0.113,0.08610914926856149,0.7900499999999999
0.10805,11.224157176653545,0.113,0.1131,0.17187040248772137,0.77078
0.10808333333333332,11.207462798865635,0.1131,0.1131,0.06502117781396967,0.8000600000000001
0.10805,11.190790292930602,0.1131,0.1132,0.09155907971880135,0.7978299999999999
0.10806666666666667,11.174139690272014,0.1132,0.1131,0.10063953416895158,0.7856799999999999
0.1081,11.15751164199511,0.1131,0.113,0.05509309558316728,0.79606
0.10813333333333333,11.140905141592025,0.113,0.1129,0.09686323970930123,0.7784899999999999
0.10818333333333334,11.124322076956432,0.11289999999999999,0.1129,0.12297372012744523,0.77925
0.1082,11.10776034245491,0.11289999999999999,0.1129,0.14255674958496403,0.77291
0.10825000000000001,11.091221568759284,0.11289999999999999,0.1129,0.08685902598372511,0.7837700000000001
0.10826666666666668,11.07470387489001,0.11289999999999999,0.1128,0.13895351617494456,0.77448
0.10826666666666668,11.058209991041817,0.1128,0.1127,0.1066193099924886,0.7828499999999999
0.10833333333333334,11.041736935949325,0.11270000000000001,0.1127,0.12502717902875354,0.77737
