Train Accuracy,Train Loss,Local Accuracy,Global Accuracy,Loss Standard Deviation
0.85335,0.49494962595601877,0.8530099999999999,0.8075,0.0074497080489782964
0.85345,0.4944019043276708,0.8524099999999999,0.8076,0.006811060171666877
0.85345,0.4939993021299442,0.8526600000000001,0.8077,0.007885144631154244
0.85295,0.49558303288668387,0.85216,0.8077,0.005994978193168098
0.8534166666666667,0.4964246669620276,0.85195,0.8081,0.006680452998018532
0.8536666666666666,0.4938969620128473,0.8525900000000001,0.8084,0.0061696664847109405
0.85435,0.4939977433522542,0.85265,0.8088,0.007583307899745072
0.8539833333333333,0.4934546930914123,0.8528699999999999,0.809,0.009021982917497407
0.8536,0.4941833237692714,0.8528100000000001,0.8095,0.007903925224725498
0.8537500000000001,0.4929907799700896,0.8527399999999999,0.8099,0.008622631570131921
0.8533333333333333,0.49382279186646144,0.8528899999999999,0.8099,0.006778982849105781
0.8539166666666667,0.49401501847058543,0.85323,0.81,0.007777941217485863
0.8545833333333334,0.49208784326761956,0.85326,0.8104,0.007406613714372849
0.8538,0.4932995524977644,0.8530999999999999,0.8107,0.010226976431325722
0.8546499999999999,0.49194420944899314,0.8536,0.8109,0.006988685205693412
0.8533999999999999,0.4923154602145155,0.8532700000000001,0.8111,0.007546714143116861
0.8542333333333335,0.4913646839246154,0.85389,0.8113,0.006388361744526792
0.8540166666666666,0.4962926297048728,0.85278,0.8116,0.009997141313867133
0.8551500000000001,0.4919912096743782,0.85348,0.812,0.007935846358554714
0.8551,0.4908376307169596,0.85373,0.8123,0.007480606670664139
0.8539500000000001,0.493283857944111,0.85372,0.8123,0.007225555941209294
0.8545333333333334,0.4910112633923689,0.85379,0.8123,0.006851879670533155
0.8543333333333333,0.49250756405194596,0.85389,0.8125,0.006537701485860702
0.8544666666666668,0.4909455059751868,0.85366,0.8126,0.007283642593946222
0.8551166666666667,0.4910497465680044,0.8541599999999999,0.8129,0.006787343797176125
0.8543999999999999,0.4916530982578794,0.85408,0.8131,0.008594184005528643
0.8549833333333333,0.4898505820512771,0.8540099999999999,0.8135,0.007846323272178535
0.8552333333333334,0.4899186557377378,0.85394,0.8134,0.00836663640105187
0.8550666666666666,0.49076115305423734,0.85374,0.8138,0.008510991707665033
0.8554666666666667,0.48940159084151186,0.8546800000000001,0.814,0.007144590077151017
0.8539166666666667,0.49159963971277076,0.85314,0.814,0.008680442418753091
0.8561,0.48873488514522706,0.8546299999999999,0.8143,0.006782948655987851
0.8553000000000001,0.48850862270692985,0.85434,0.8145,0.006531852963039329
0.8562166666666667,0.48792150856554506,0.8550599999999999,0.8149,0.006127008802759414
0.8556499999999999,0.48820826708575094,0.85424,0.815,0.009073842302719294
0.8555333333333334,0.4886190854281187,0.85457,0.8154,0.009138200619057332
0.85575,0.48849800438135865,0.85453,0.8154,0.007771981257897783
0.85615,0.48728261121958494,0.8554900000000001,0.816,0.006653248713305649
0.8557833333333332,0.4873740980217854,0.85574,0.816,0.005549338487215688
0.8555666666666666,0.48753562985956667,0.8548899999999999,0.8162,0.00798467102794981
0.8547333333333333,0.4889084118599693,0.8543,0.8166,0.010907871265095232
0.85585,0.4873872372905413,0.8548500000000001,0.817,0.006880780552985901
0.8568333333333333,0.4868611902102828,0.8554099999999999,0.8173,0.007713168597594091
0.8561,0.4871677996312578,0.8552,0.8177,0.0074915297005703685
0.8560166666666668,0.487257940497001,0.8551699999999999,0.8178,0.008042410713835196
0.8574333333333333,0.485713796800375,0.85547,0.818,0.007003807961895442
0.8563833333333333,0.48625337392737467,0.85513,0.8184,0.006394127023377647
0.8568999999999999,0.4872712327202161,0.85477,0.8188,0.006058664267171926
0.8553333333333333,0.48708556137830017,0.8551899999999999,0.8187,0.00677349827820842
0.8559,0.48723713245789213,0.85512,0.819,0.0073013574790542915
0.8574166666666666,0.48609222870469093,0.85564,0.8195,0.007280598429940303
0.8561166666666666,0.48592593856205546,0.8553200000000001,0.8196,0.006853738271690024
0.8565166666666666,0.4859776740178466,0.85509,0.8195,0.007292346718393206
0.8561666666666666,0.4861244572982191,0.8558100000000001,0.8197,0.005022868663147293
0.8565166666666667,0.48563847944289446,0.85517,0.8197,0.00754827045375573
0.8564,0.48510490070929135,0.85552,0.8198,0.008079387526799037
0.8564833333333334,0.4840252437278628,0.8561399999999999,0.8198,0.007498663074688416
0.8564166666666666,0.4857619126955668,0.8553000000000001,0.8201,0.0076504175432171705
0.8556833333333334,0.48688990191916626,0.85428,0.8203,0.012839095745185481
0.8572833333333334,0.48376742330292866,0.85662,0.8206,0.006693361677527666
0.8572166666666666,0.48315781399856017,0.8563200000000001,0.8209,0.00852467607977153
0.8569333333333333,0.4839853494207064,0.85596,0.8211,0.007527777616006064
0.8559166666666667,0.4854801997279128,0.85565,0.8215,0.0067693245171372065
0.8571499999999999,0.4842726983631651,0.8558999999999999,0.8216,0.00967121162161551
0.8574333333333334,0.48213817312518753,0.85668,0.8216,0.006610236724001162
0.8575166666666666,0.48218113317489625,0.85701,0.8219,0.0070549558746063525
0.8568833333333333,0.48344578174750014,0.85668,0.8219,0.007433629032436962
0.8575333333333334,0.4819014747535189,0.8565999999999999,0.8221,0.006725953051036098
0.8576666666666667,0.4817360841239492,0.8567,0.8226,0.006658671292734111
0.8574,0.4816874687895179,0.8563100000000001,0.8229,0.0069741715090069385
0.8574166666666666,0.4820847411538164,0.8567300000000001,0.8233,0.007093688534054709
0.8579,0.4815101688201229,0.8566500000000001,0.8233,0.006863618909768668
0.8579333333333333,0.48142374536444743,0.8562,0.8235,0.0077333806027326145
0.8575666666666666,0.4820629092420141,0.85633,0.8238,0.00604280885246346
0.8576666666666666,0.48106177853047843,0.85687,0.824,0.006720748601469771
0.8575166666666666,0.48196845574478303,0.8560699999999999,0.824,0.006024234209405475
0.8581333333333333,0.4816198944350083,0.85674,0.8244,0.005145873016580324
0.8582666666666667,0.48013082250108324,0.8573,0.8246,0.00598907139197354
0.8578499999999999,0.4813248251681526,0.8566500000000001,0.8249,0.007140756630264825
0.8580833333333333,0.48076323315352204,0.8568800000000001,0.8251,0.005782700483046058
0.8578666666666667,0.481906385165453,0.85653,0.825,0.0063245369890061725
0.8579333333333332,0.4801033102760712,0.85688,0.825,0.006390338242241695
0.8580333333333333,0.4823227781886855,0.85658,0.8252,0.01032502656702496
0.8500333333333333,0.5064408257216215,0.85208,0.8253,0.005490318283130214
0.8504166666666667,0.50626467799445,0.85235,0.8254,0.005594921605485121
0.8502666666666667,0.506410516480108,0.85194,0.8255,0.00650453336561695
0.8507,0.5060106180305283,0.8530899999999999,0.8256,0.005061337951869071
0.8509333333333333,0.5054666791806618,0.85224,0.8259,0.004916667065814952
0.8504166666666667,0.5059205458755294,0.85209,0.826,0.0047144131919905925
0.8503666666666666,0.5058507346048952,0.8523000000000001,0.8261,0.006156908723375924
0.8506,0.5055282542839646,0.85221,0.8261,0.005660188176811686
0.8497666666666668,0.5057195678050319,0.8523400000000001,0.8262,0.00505940582001375
0.8509833333333334,0.5048680058444539,0.8522800000000001,0.8265,0.004706061216484457
0.8500166666666668,0.5053633943160375,0.85251,0.8265,0.004703654054181204
0.8505166666666667,0.5052148182988168,0.8526,0.8266,0.005378032204973966
0.8504166666666666,0.5055921045805017,0.85254,0.8268,0.005075006294230979
0.8511666666666666,0.5047826247612636,0.8523600000000001,0.8269,0.005473504473169246
0.8507166666666666,0.5045181019286316,0.85286,0.8269,0.005201177789368669
0.8506166666666667,0.5042071641211708,0.85267,0.827,0.0049850106384990486
0.8512166666666666,0.5038498059004545,0.85269,0.8271,0.004681407572416604
0.8514166666666666,0.5035892654115954,0.85316,0.8274,0.006174745411769239
0.8511333333333334,0.5037293493270874,0.8533700000000001,0.8278,0.004732615721194397
0.8511333333333333,0.5038827878445387,0.85306,0.8282,0.0050254611374633724
0.8501166666666667,0.5079203776950637,0.85171,0.8282,0.009463636371929063
0.85115,0.5039831352000436,0.85276,0.8284,0.005385842575063292
0.8514166666666666,0.50279710675776,0.8529899999999999,0.8285,0.005650665862288664
0.8516333333333334,0.5026541743059952,0.8531399999999999,0.8288,0.005846576510677172
0.8503666666666667,0.5040373410969973,0.85236,0.8291,0.004610534140845641
0.8514666666666666,0.5030885902221004,0.8533,0.8291,0.005039074080045636
0.8508,0.5044067390695214,0.85299,0.8292,0.004977577279272299
0.8515,0.5023782105425993,0.85316,0.8293,0.0060292484884079175
0.8512666666666666,0.5024618320211768,0.85313,0.8296,0.006170992531312251
0.8521,0.5015362033069134,0.8536299999999999,0.83,0.005288152574838338
0.85105,0.5027660161346198,0.8534199999999998,0.8302,0.00606686233496136
0.8515,0.5019302378629645,0.8535600000000001,0.8304,0.0058462080622077445
0.8519000000000001,0.5028531064237157,0.8536299999999999,0.8305,0.004711543124933403
0.8513833333333334,0.501682020829618,0.8531900000000001,0.8306,0.0048511188789872916
0.85255,0.5018722413092852,0.85344,0.8307,0.00425047050938773
0.8518,0.501333461991946,0.8533499999999999,0.8307,0.004733757623237257
0.8518833333333333,0.5012677771891157,0.8541599999999999,0.8309,0.004857208545042491
0.8516166666666666,0.5009366164699197,0.8535,0.8311,0.006597090378105723
0.8521666666666667,0.5013097442592184,0.8533499999999999,0.8311,0.005194809849914984
0.8521333333333333,0.5005123586917918,0.8537999999999999,0.8313,0.0049404117784535365
0.8522833333333333,0.5004181617875894,0.85418,0.8315,0.0053199335386977156
0.8518833333333334,0.5004723789681991,0.8535099999999999,0.8318,0.0054875405144551035
0.8515999999999999,0.5003470699379842,0.8542400000000001,0.8319,0.004380458811083277
0.8518333333333332,0.5007202920049428,0.85377,0.8322,0.0052582933359605
0.8523166666666666,0.5011462853774429,0.85366,0.8322,0.0076084960707178345
0.8523166666666666,0.5000862431257963,0.85385,0.8323,0.004598919817231252
0.8527333333333333,0.4997209220339855,0.85427,0.8323,0.005111126298386288
0.8523999999999999,0.4997049712677797,0.8539399999999999,0.8326,0.006200186378403696
0.8523833333333335,0.4999297518397371,0.85409,0.8327,0.0039130457601379304
0.8525166666666667,0.4992328641692798,0.8544100000000001,0.8328,0.004381225697640781
