Train Accuracy,Train Loss,Local Accuracy,Global Accuracy,Loss Standard Deviation
0.8533833333333334,0.9271465571920078,0.8328899999999999,0.6113,1.669781109699582
0.9043333333333334,0.33057623892351984,0.8694299999999999,0.6163,0.23720905100094541
0.9155166666666668,0.2768669183937212,0.8790199999999999,0.6203,0.1487379896719955
0.8925333333333333,0.4292356948939463,0.85739,0.6252,0.6474543071148452
0.9220166666666666,0.25245846026639146,0.8863000000000001,0.6302,0.06327751264716017
0.90125,0.4129137653924525,0.8713500000000002,0.6349,0.41970791413885716
0.8957333333333335,0.39286239651491245,0.86121,0.6397,0.46930496678675443
0.9140833333333334,0.28718359937419496,0.8785499999999999,0.6442,0.1878286817043735
0.9013833333333333,0.33452533942908047,0.8713499999999998,0.6491,0.20666778452269796
0.9228500000000001,0.25287745259379346,0.88599,0.6541,0.07062833327238625
0.8975666666666666,0.4228936202493807,0.8687400000000001,0.6585,0.4280017848287391
0.8895000000000001,0.3882593918035428,0.8641,0.6626,0.28440551022960087
0.9190666666666667,0.2592855820203821,0.8858299999999999,0.6678,0.05331095243424747
0.9294666666666667,0.22571124626249073,0.89324,0.6733,0.028987658574887595
0.8599333333333332,0.58411852290531,0.8318399999999999,0.6768,0.5925694034188819
0.9316333333333333,0.2194740267428259,0.8949900000000001,0.6819,0.019406787631871224
0.9152166666666667,0.2905928330813845,0.88137,0.6857,0.14791851828555533
0.8283333333333334,0.843346793389072,0.80532,0.6897,1.003518829037888
0.9037166666666666,0.32153444946830473,0.86839,0.6952,0.19224126630518307
0.92495,0.2419578776150942,0.89203,0.6988,0.025297925079893657
0.87615,0.5000469235040247,0.84565,0.702,0.48547597199453907
0.8983500000000001,0.3764705157468716,0.86706,0.7047,0.28253962170801256
0.9250333333333333,0.2432472563882669,0.88963,0.7087,0.07778632482983405
0.8320166666666666,0.9001607787405451,0.8121700000000001,0.7118,1.2307677588523476
0.9120166666666667,0.2867557121321559,0.8798900000000001,0.7163,0.12823673776971362
0.9277833333333334,0.23833795884152256,0.8921499999999999,0.72,0.06541422610997713
0.9324000000000001,0.2202777980806927,0.8957299999999999,0.724,0.033122964269549186
0.9233333333333335,0.2535447849055131,0.88567,0.728,0.13151625800116706
0.9222666666666668,0.26169140759085613,0.88537,0.7317,0.12722950324215385
0.9150499999999999,0.27605904808565973,0.88091,0.7344,0.10677560810067148
0.83635,0.8548178421775501,0.81632,0.7372,1.1136781042562123
0.883,0.6849019951562085,0.84861,0.74,1.4501333531707765
0.9241666666666666,0.24866484008679787,0.88703,0.7428,0.09599435675374231
0.9276666666666668,0.23278702164466183,0.8923100000000002,0.7463,0.04883985971798904
0.9246833333333333,0.24629611796240014,0.88619,0.749,0.10006248946728707
0.9257666666666666,0.24167082582339644,0.8918900000000001,0.7523,0.053246356284559905
0.9157000000000001,0.2925657577020427,0.87853,0.7561,0.22951361953509253
0.9099166666666667,0.30495465681528044,0.8726100000000001,0.759,0.19013076014236444
0.9166333333333334,0.2811908561130365,0.88053,0.7621,0.16865700919065185
0.9320166666666667,0.22182294274469216,0.8930999999999999,0.7641,0.06479650852009441
