Train Accuracy,Train Loss,Local Accuracy,Global Accuracy,Loss Standard Deviation,Personal Accuracy
0.11001666666666667,12.013074701166152,0.11431,0.1143,0.23586891452087042,0.5587200000000001
0.11301666666666667,11.768242636839547,0.11632,0.1165,0.2026581185294821,0.6738700000000001
0.11611666666666666,11.511160647710165,0.11888000000000001,0.119,0.028001420182284395,0.72916
0.11928333333333334,11.256707233794529,0.12193999999999999,0.1217,0.06307406591433266,0.7640300000000001
0.12328333333333333,10.997061178302765,0.12605,0.126,0.04310625682392905,0.7895800000000001
0.12703333333333333,10.735400946871442,0.13051000000000001,0.1306,0.03033786662502449,0.7994500000000001
0.13065000000000002,10.474620604976018,0.13374,0.1343,0.08440154330358726,0.80631
0.13493333333333332,10.219586345497767,0.13748000000000002,0.1375,0.08461761059145197,0.81766
0.13881666666666667,9.96694827876091,0.14081,0.1408,0.051992537511861885,0.82782
0.14255,9.71967315662702,0.14474,0.1445,0.0266759114878192,0.8380299999999999
0.14666666666666667,9.472609579674403,0.1491,0.1488,0.0527693659003056,0.8412399999999999
0.15041666666666664,9.230753312699001,0.15362,0.1538,0.02196865562102551,0.8518100000000002
0.15428333333333333,8.993121664206187,0.15789999999999998,0.1585,0.0307448074039083,0.85241
0.15858333333333333,8.75523444258372,0.1623,0.162,0.0392403822071799,0.84887
0.16260000000000002,8.526092945941288,0.16689,0.167,0.040895154580262376,0.85939
0.16699999999999998,8.300609656508763,0.17229,0.1723,0.0237335387070538,0.8646100000000001
0.17135,8.077403743219376,0.17647000000000002,0.1765,0.03383688264791673,0.8681000000000001
0.17575,7.85876187667052,0.18048,0.1804,0.038882216730538204,0.86976
0.1802833333333333,7.646382515287399,0.18416000000000002,0.184,0.017694896701894225,0.8755399999999999
0.18463333333333334,7.43753485540549,0.18863,0.1884,0.016195609386793496,0.87676
0.18973333333333334,7.239865546909967,0.19366999999999998,0.1936,0.01589330927169165,0.8749300000000001
0.19453333333333334,7.04708981552124,0.19769,0.1974,0.015458827558405844,0.8755000000000001
0.19941666666666666,6.85754969077905,0.20299,0.2031,0.028758780847495294,0.87906
0.20501666666666665,6.670992942309379,0.20829,0.2088,0.015329477467977479,0.88311
0.21008333333333334,6.487045477596919,0.21375999999999998,0.2143,0.018835616485842137,0.88119
0.21558333333333332,6.312064175860087,0.21826,0.2182,0.018335161953546078,0.8846900000000001
0.22094999999999998,6.1390379768133165,0.22462,0.2243,0.015562417195532027,0.88034
0.22653333333333336,5.9747192671378455,0.22924000000000003,0.2294,0.013141420423850761,0.88288
0.2321666666666667,5.814377454749742,0.23376,0.2335,0.021799724488460997,0.88213
0.23736666666666667,5.656595185462633,0.23970999999999998,0.2396,0.012714008441948588,0.88842
0.24366666666666664,5.497349249156317,0.24588000000000002,0.2457,0.013468203980358088,0.88721
0.2501333333333334,5.345468222053846,0.25244,0.2526,0.017821241773041802,0.88629
0.2563,5.201073589944841,0.25859,0.2588,0.01999756311648158,0.8896899999999999
0.26306666666666667,5.0538876060167945,0.26585,0.2658,0.035731337802129816,0.88658
0.27011666666666667,4.910045067723592,0.27238,0.2722,0.03759227273276017,0.8837799999999999
0.27688333333333337,4.774196737003326,0.28086000000000005,0.281,0.015197757886086086,0.88974
0.28398333333333337,4.6440251246929165,0.28737,0.2869,0.012014652898181927,0.8917999999999999
0.29095,4.5150668372948966,0.2942,0.2945,0.021711255544137827,0.88864
0.2988666666666667,4.386396065362295,0.30334000000000005,0.3035,0.022976831643526728,0.89143
0.30593333333333333,4.263033286031088,0.31105999999999995,0.311,0.012765654266056914,0.8938200000000001
0.31425,4.14332678899765,0.31817000000000006,0.3184,0.012848978927051953,0.8950800000000001
0.3220833333333334,4.026069688693682,0.32672999999999996,0.3268,0.016187859143327852,0.89528
0.32946666666666674,3.9147798457702,0.33548,0.3355,0.011152538377049827,0.89459
0.3372666666666666,3.806301253342628,0.34440000000000004,0.3443,0.019962560441385863,0.89223
0.34536666666666666,3.7010312415679296,0.35483000000000003,0.3554,0.014132031147696185,0.8926799999999999
0.35305,3.596337153359254,0.36369999999999997,0.3639,0.017487139509231125,0.89406
0.3614666666666667,3.494981211543083,0.37303,0.3727,0.013364542612243489,0.89304
0.3698666666666667,3.3973177262345953,0.38072999999999996,0.3813,0.010147417786246352,0.8945600000000001
0.37825,3.302508412106832,0.38805000000000006,0.3879,0.01842866290169142,0.8950899999999999
0.38633333333333336,3.211207964603106,0.39686,0.3963,0.03358631953524841,0.89239
0.3944166666666667,3.1246134175380074,0.40358000000000005,0.4036,0.023655689680456404,0.8977900000000001
0.4036833333333333,3.037801492965222,0.41183000000000003,0.4115,0.022869803723319242,0.8964000000000001
0.4121166666666667,2.9570430684844653,0.42119,0.4208,0.016762420892266816,0.89615
0.41985000000000006,2.8767636960784597,0.4305,0.4304,0.009737759000815934,0.89811
0.42855,2.799336395041148,0.43913,0.4386,0.014642463514202795,0.8993099999999999
0.4366,2.7247233848532044,0.44630000000000003,0.4462,0.025454067912424955,0.8960600000000001
0.4448666666666667,2.65226690372626,0.45525000000000004,0.4553,0.015008490853293288,0.8996900000000001
0.45271666666666666,2.5815421366731326,0.46421999999999997,0.4646,0.022349663419055348,0.89748
0.4608333333333334,2.511848391493161,0.47264000000000006,0.4724,0.014517762142573956,0.8996299999999999
0.4691166666666666,2.445558918825786,0.48078,0.4809,0.0167628384677539,0.90062
0.477,2.3820496252417565,0.48873999999999995,0.489,0.014000046361196334,0.8992600000000001
0.4847833333333333,2.3191057260115944,0.49792000000000003,0.498,0.02067907383530641,0.8999699999999999
0.4927,2.2589260804494224,0.5054799999999999,0.5057,0.02285297274264044,0.90045
0.5013333333333333,2.200087851774693,0.51352,0.513,0.01444977866525389,0.89798
0.5091833333333333,2.14442176151673,0.5206,0.5208,0.011790863031789096,0.9002900000000001
0.5170333333333332,2.089431834153334,0.52788,0.5281,0.012186139673411147,0.89852
0.5249833333333334,2.036496087372303,0.53538,0.5359,0.011253450964808549,0.90035
0.5325666666666666,1.9836616588731606,0.54296,0.5431,0.014756432089692077,0.8994
0.5406333333333333,1.934048730560144,0.5510200000000001,0.5508,0.028088630775978656,0.89842
0.54755,1.8864367812375227,0.55768,0.5582,0.011818679993829236,0.90252
0.5554333333333332,1.838686680116256,0.56448,0.5641,0.014266990521901148,0.90001
0.56315,1.7934044833282627,0.57115,0.5715,0.016761417041471143,0.90252
0.5698666666666666,1.7507261749982836,0.57691,0.5765,0.017842815358302056,0.8996799999999999
0.57635,1.708883982527256,0.5836199999999999,0.5834,0.016017756805502215,0.90154
0.5826833333333333,1.6675007072846095,0.5920500000000001,0.5925,0.0107558888862546,0.90371
0.5894166666666667,1.6286131694197654,0.5992500000000001,0.5994,0.01713121823662018,0.90281
0.5960000000000001,1.5902377797643346,0.6060800000000001,0.6059,0.015571877793775215,0.9031300000000001
0.6022833333333333,1.553590866825978,0.61275,0.6129,0.013809279279697398,0.90505
0.6093333333333333,1.5168593491534392,0.61935,0.6195,0.01887060997622486,0.90454
0.6158666666666667,1.4820691811899342,0.6252300000000001,0.6251,0.018043035085219504,0.90459
0.6223833333333334,1.447648055489858,0.63158,0.6314,0.02015098488796766,0.90411
0.6289666666666666,1.4138438860476017,0.63915,0.6393,0.018081557678171288,0.9051400000000001
0.6343000000000001,1.3832943885147573,0.6454,0.6455,0.01399553324530106,0.9033
0.6401,1.3525172211984793,0.65194,0.6517,0.02401708803976974,0.90482
0.64575,1.3225194336791832,0.6582399999999999,0.6579,0.02116306899825098,0.90539
0.6515,1.2948223829567433,0.66319,0.6629,0.016559027640796753,0.90511
0.6567833333333334,1.26687691552639,0.6685699999999999,0.6684,0.017738099476228928,0.9048499999999999
0.662,1.240009409115712,0.6731599999999999,0.6729,0.01670022657130232,0.9065399999999999
0.6674,1.2136710814058782,0.6777000000000002,0.6774,0.01443302361589261,0.9057899999999999
0.6725666666666665,1.1878671521484852,0.6829000000000001,0.6831,0.01514665485913721,0.90551
0.6784833333333333,1.1636221345504125,0.6882699999999998,0.6889,0.020993506628756452,0.90613
0.6838333333333335,1.1393202480057874,0.69345,0.6934,0.015905111983974124,0.9051800000000001
0.6889666666666667,1.1162464454809824,0.6994900000000001,0.6999,0.013776887511197338,0.90749
0.6937166666666666,1.093698952225844,0.70416,0.7039,0.017749560025508277,0.9082
0.6990500000000002,1.0724000069618225,0.70867,0.7089,0.020111736732573892,0.90707
0.70395,1.050744422785441,0.71321,0.7132,0.01131829505076071,0.90707
0.7086166666666668,1.029849422887961,0.7178300000000001,0.7177,0.015967863626478174,0.9068299999999999
0.7127333333333333,1.0115325986603896,0.7222799999999998,0.7224,0.01731581618817349,0.90816
0.7176500000000001,0.9920447399298351,0.72719,0.7274,0.0190408671219225,0.90799
0.7217666666666667,0.9736147780398527,0.73099,0.7308,0.015778174429991527,0.9082000000000001
0.7255833333333335,0.9554161138147115,0.7342400000000001,0.7344,0.020541656044920607,0.9066299999999999
0.7297166666666667,0.9378550352464119,0.73873,0.7389,0.014059036463507653,0.90924
0.7339500000000001,0.9205064742286999,0.7429199999999999,0.7426,0.018041585461579315,0.90835
0.7374833333333334,0.9046387809733549,0.74709,0.747,0.01178335243009961,0.90722
0.7407666666666667,0.8895006877322991,0.75068,0.7507,0.015219610117387334,0.9084900000000001
0.74455,0.8738002866665522,0.75372,0.7536,0.016511817654790963,0.9083600000000001
0.7486,0.8590467830876509,0.7568699999999999,0.7572,0.016265076202431377,0.90917
0.7518666666666667,0.8442563533077638,0.7606200000000001,0.7608,0.015966168538955366,0.90835
0.7555833333333334,0.8297607046167056,0.7641600000000001,0.7645,0.013794521199794851,0.9106299999999999
0.7591333333333333,0.8162328256318967,0.7678400000000001,0.7684,0.014185042911628927,0.9104400000000001
0.76275,0.802909833557407,0.77177,0.7712,0.018737206110237586,0.90754
0.7658,0.7907313119083643,0.7754400000000001,0.7756,0.017703116607545685,0.9096
0.7694500000000001,0.77810645887355,0.77844,0.7784,0.02583518626675874,0.9083399999999999
0.7731000000000001,0.7656202135850986,0.7812899999999999,0.7811,0.009614815291410048,0.90848
0.7764166666666666,0.7533706856469313,0.78417,0.7843,0.01456852066252511,0.90959
0.7791,0.7421574334114791,0.78642,0.7865,0.01609634619709006,0.90873
0.7816500000000001,0.7313953214695055,0.789,0.7887,0.011455605505026318,0.90941
0.7849166666666666,0.7207715148448944,0.7918900000000001,0.7918,0.0146365000820139,0.9103499999999999
0.7877333333333333,0.7104830600678921,0.7943899999999999,0.7946,0.01518933669164182,0.91012
0.7909666666666667,0.7000372647643089,0.7970700000000001,0.7972,0.011227390637515943,0.90906
0.7934666666666668,0.6904243533660968,0.79956,0.7993,0.01736878149816346,0.9108499999999999
0.7961,0.6806989700049162,0.8021,0.8018,0.018676689894375688,0.90921
0.7987166666666666,0.6716144561926524,0.8055699999999999,0.8058,0.017713528145031694,0.9112899999999999
0.8015333333333333,0.6620940861115854,0.80797,0.8081,0.02156758641083766,0.90999
0.8039166666666667,0.6535328863233327,0.81052,0.8105,0.017512358956075978,0.9112
0.8063333333333333,0.6450643970161677,0.81308,0.8126,0.014949296210165728,0.9104599999999999
0.8091333333333333,0.6367049662401278,0.81566,0.8155,0.015003610044392858,0.90939
0.8112166666666667,0.628588753264149,0.8182900000000001,0.8185,0.014264788361564142,0.91113
0.8137666666666665,0.6207611717810233,0.82042,0.8205,0.014989556000162777,0.91156
0.8160499999999999,0.6128066959609587,0.8227299999999999,0.8228,0.011990194278309598,0.9109200000000001
0.8183499999999999,0.6053972065756718,0.82458,0.8245,0.014495321062719047,0.9118100000000001
0.8206333333333333,0.5978619695504506,0.8263,0.8264,0.015771040430996065,0.9112500000000001
0.8226833333333333,0.5906909979899724,0.8280400000000001,0.8278,0.008631304615574906,0.9108999999999999
0.8251166666666667,0.5833166508406401,0.82955,0.8299,0.013018579668087144,0.9121300000000001
0.8272666666666666,0.5761279076457023,0.83097,0.8313,0.009594169585324887,0.9119299999999999
0.8293833333333334,0.5696683826913437,0.83257,0.8327,0.01697247227879109,0.9111299999999999
0.8314166666666667,0.56341055307587,0.8345,0.8345,0.02032348906630528,0.9083300000000001
0.8331333333333333,0.5572827158083519,0.83602,0.8359,0.0095990976496447,0.91194
0.8349166666666668,0.5511143618573745,0.8373700000000001,0.8375,0.015494884744373116,0.9123600000000001
0.83675,0.5449386286467314,0.8389200000000001,0.8393,0.015598710349363965,0.9125200000000001
0.83875,0.539054269032677,0.84073,0.8412,0.01579968470810397,0.91291
0.8405833333333332,0.533158956922094,0.8422999999999999,0.8423,0.016052612402157405,0.9127400000000001
0.8418333333333332,0.5275273969322443,0.84425,0.8441,0.014505187921739077,0.91407
0.8435333333333332,0.5218499150127173,0.8460599999999999,0.8459,0.013025243507835202,0.9139899999999999
0.8451,0.5168240400542816,0.84744,0.8477,0.01294987421659988,0.91504
0.8468333333333334,0.5114134551579754,0.84906,0.8494,0.016614934840109796,0.9143199999999999
0.8483499999999999,0.506170209231476,0.8504799999999999,0.8506,0.017755331489821755,0.91379
0.8498666666666667,0.5009045726666848,0.85215,0.8521,0.018065903909093548,0.9125599999999999
0.8511333333333333,0.49616859126637375,0.85312,0.8532,0.015048991523117622,0.91466
0.8525833333333332,0.4913624936138591,0.85403,0.8543,0.011072080651155837,0.91289
0.8538666666666666,0.48668137364834546,0.8549499999999999,0.8545,0.01097952963304598,0.91369
0.8552166666666666,0.4822199708268047,0.8557299999999999,0.8556,0.014709388952568528,0.91412
0.8567333333333333,0.47766086038599415,0.8566699999999999,0.8567,0.012672186476627881,0.9146000000000001
0.8580166666666666,0.4730739867284894,0.85856,0.8586,0.012779460524834387,0.9144000000000001
0.8594833333333334,0.46890428951531643,0.85946,0.8593,0.018051155833663273,0.9150699999999999
0.86065,0.46479277347922326,0.86009,0.8602,0.019296765055409358,0.9151199999999999
0.8616166666666667,0.46081673135956125,0.86116,0.8612,0.017201752535291354,0.9148799999999999
0.8627,0.45675595372319217,0.86229,0.8622,0.012466479574811364,0.9151400000000001
0.8636999999999999,0.4531596599434813,0.8629600000000001,0.8631,0.01130183129755373,0.9140999999999999
0.8649333333333333,0.4494737170283993,0.86413,0.8641,0.016457729533228504,0.9143699999999999
0.8662833333333334,0.44596464108030004,0.8652500000000001,0.8651,0.019070591074940847,0.9139700000000001
0.8672833333333333,0.4425058088267843,0.866,0.8658,0.013896445734316412,0.9137500000000001
0.8683166666666666,0.43898588537325456,0.8667099999999999,0.8667,0.01743643344685455,0.9152699999999999
0.8693666666666667,0.43537249255577726,0.86802,0.8679,0.016882809557005572,0.91466
0.8701833333333334,0.43188979241798325,0.8689199999999999,0.8689,0.017369160327284038,0.9147400000000001
0.8711333333333333,0.42867694677263496,0.86985,0.87,0.01646895531844042,0.91504
0.8721166666666667,0.42552669240186614,0.8707199999999999,0.8707,0.018850240666027855,0.91434
0.87295,0.4222755349526803,0.87171,0.8718,0.03686641691427047,0.91222
0.8736333333333334,0.41939416159490744,0.87307,0.8731,0.015362866261206802,0.9158299999999999
0.8743166666666666,0.41648002285857993,0.8738099999999999,0.874,0.01407133622966235,0.91401
0.8749500000000001,0.41341113277276353,0.87474,0.8748,0.013236298909590978,0.91594
0.8762666666666666,0.410495259684821,0.8755299999999999,0.8756,0.015219071388117941,0.91535
0.8770666666666667,0.40763499034345146,0.8767199999999999,0.8765,0.01687244593604642,0.9162399999999999
0.8779833333333333,0.40473600732286774,0.8776400000000001,0.8778,0.014863550562146275,0.9161600000000001
0.8787166666666666,0.4017613547255595,0.87862,0.8786,0.013214507779006233,0.9165
0.8796833333333333,0.39874226337323593,0.8795600000000001,0.8795,0.016315039221807024,0.9163900000000001
0.88035,0.39609151849796376,0.88028,0.8802,0.010343660974297886,0.9157599999999999
0.8810333333333332,0.39342402386019626,0.88095,0.8811,0.013589642686120805,0.9165099999999999
0.88205,0.39061666686932245,0.8815200000000001,0.8815,0.01256913671339593,0.9167200000000001
0.88305,0.38816198389778533,0.88211,0.8819,0.011918397912732429,0.9147199999999999
0.8836999999999999,0.38561063326895234,0.88262,0.8825,0.012548619054535136,0.91591
0.8844833333333335,0.3830959737837315,0.88362,0.8835,0.014389981743325262,0.9169199999999998
