Train Accuracy,Train Loss,Local Accuracy,Global Accuracy,Loss Standard Deviation,Personal Accuracy
0.14871666666666666,9.244088556130727,0.15039,0.1998,0.11029501369223565,0.71275
0.2569166666666667,4.985004473686219,0.25995999999999997,0.3552,0.038618281932611374,0.7791399999999999
0.4392499999999999,2.6966656270861624,0.44605000000000006,0.1049,0.07630178725396404,0.79694
0.09718333333333333,1171004.9283645833,0.09536,0.0982,112052651.96463214,0.11001999999999999
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
0.09871666666666667,,0.098,0.098,,0.098
