Train Accuracy,Train Loss,Local Accuracy,Global Accuracy,Loss Standard Deviation
0.89055,0.3692535509223739,0.8713399999999999,0.7436,0.011013103016972966
0.8914000000000001,0.36842325078497334,0.87236,0.7452,0.013241965549548217
0.8881166666666667,0.38007196453015013,0.8698100000000001,0.7462,0.022087919709213474
0.8917000000000002,0.3662262593731284,0.8733000000000001,0.7467,0.017194528316907987
0.8854833333333334,0.38869781695703665,0.8687,0.7487,0.04321794172336841
0.88915,0.3730892100547751,0.8702300000000001,0.7501,0.023347319727776584
0.8923166666666668,0.36556891004045805,0.87204,0.7517,0.01705517752573507
0.8913500000000001,0.36626812472095094,0.87283,0.7533,0.015147177508052946
0.8897833333333334,0.3716635453249018,0.87161,0.754,0.032217492453674605
0.88985,0.3712456972504655,0.8711599999999999,0.7547,0.017175919127065693
0.8922333333333334,0.3640681895747781,0.8740200000000001,0.7558,0.015286916455621082
0.8900833333333332,0.3731914573128025,0.8720500000000001,0.7577,0.03865284223140053
0.8927666666666668,0.3634167787561814,0.8752700000000001,0.7586,0.01188580057068684
0.8925166666666667,0.3646018694043159,0.8732,0.7596,0.012869057522422109
0.8882666666666668,0.377634939670066,0.8693,0.7599,0.05160075943245185
0.8898833333333332,0.3694705852801601,0.8724900000000001,0.7607,0.02241779440610056
0.8920166666666667,0.364451080835859,0.87309,0.7616,0.01735404411571685
0.8901666666666667,0.370945852873226,0.8714999999999999,0.7624,0.03377690939224879
0.8954000000000001,0.3568442300409079,0.87578,0.7634,0.012015184766477536
0.8913666666666668,0.3687449203684926,0.87208,0.7642,0.03909632736118675
0.8922,0.3651471311951677,0.87447,0.7654,0.014069402261829164
0.8763333333333333,0.43459006539384526,0.85992,0.7663,0.1763048362058899
0.8927833333333334,0.3609096480806669,0.8746700000000001,0.7671,0.015400912145051984
0.8918833333333334,0.3665294735948244,0.8726500000000001,0.7678,0.01698845534500702
0.89125,0.3651897955824932,0.87316,0.7684,0.016298994014635873
0.8871166666666666,0.37760861377865074,0.8701599999999998,0.7689,0.02402171680379197
0.8954166666666667,0.35831118526856104,0.8756499999999999,0.7701,0.014370937407305866
0.8932666666666665,0.3598544045358896,0.87452,0.771,0.016796742793140723
0.8931166666666667,0.360623103004694,0.87481,0.772,0.01357204412449482
0.8928666666666667,0.362484185230732,0.87486,0.773,0.015493580323182642
0.8839000000000001,0.3883728923579057,0.8667400000000001,0.7744,0.054563653154777285
0.8908166666666667,0.36314929921478034,0.8728099999999999,0.7754,0.03362604818804547
0.8936833333333334,0.3598380773608883,0.87519,0.7763,0.009222982998191619
