Train Accuracy,Train Loss,Local Accuracy,Global Accuracy,Loss Standard Deviation
0.9122333333333335,0.36483426881084846,0.88075,0.9138,0.5805323348979553
0.9416,0.1960149715013802,0.9078200000000001,0.9142,0.10146155943377437
0.9309833333333334,0.2207548312574625,0.89939,0.9144,0.11043724852232273
0.9329,0.22478453148628275,0.90242,0.9149,0.13572799687080295
0.9432166666666668,0.18743709824979304,0.90735,0.9152,0.07691005185008636
0.8734833333333333,0.6445943075795968,0.8534999999999999,0.9153,1.0952239566073219
0.95115,0.16109251689811546,0.91559,0.9154,0.025354457774735942
0.9246166666666666,0.25915529477223753,0.88999,0.9161,0.19319090289671895
0.9395666666666668,0.2012201844384273,0.9042800000000001,0.9163,0.12769415680355253
0.8765666666666667,0.6052494185651343,0.8562500000000001,0.9167,0.8052500957893198
0.88615,0.5605000669293105,0.85307,0.9165,1.0452568687908
0.9496499999999999,0.16454952598214148,0.9139700000000001,0.9167,0.023148111840203683
0.9511166666666668,0.1660238414225479,0.91518,0.9169,0.028199292317624174
0.9462333333333333,0.1779628495092193,0.9110599999999999,0.9173,0.06922334066588605
0.9511333333333334,0.16144061004767815,0.9178899999999999,0.9177,0.013479697770095892
0.9490833333333333,0.16912371300930779,0.91357,0.9177,0.026684907468854532
0.9053333333333333,0.49032621854270503,0.8786699999999998,0.9176,0.7222983861632718
0.8975666666666666,0.5625170530418555,0.87467,0.9179,0.9347839053276106
0.9426333333333333,0.19283794366046786,0.9081700000000001,0.9178,0.10071833702856227
0.9102666666666668,0.4163551856569946,0.8776400000000001,0.9182,0.6441387267956615
0.9449166666666667,0.18287859804878634,0.90981,0.9184,0.08435955075282488
0.8734833333333333,0.7363050842370839,0.84647,0.9185,0.9205288005352174
0.9372833333333332,0.20413797062262892,0.90264,0.9191,0.1001555202134675
0.9151,0.38224010736892616,0.8824500000000001,0.9192,0.48666284752212885
0.9497333333333334,0.16786826527540882,0.9142399999999999,0.9193,0.03365194651016413
0.9412666666666667,0.19041848375399908,0.90643,0.9193,0.07556709859824094
0.9072166666666666,0.35893665404245256,0.8781000000000001,0.92,0.37956270093933775
0.9357333333333333,0.2077690736492475,0.9016299999999999,0.92,0.09250436706610175
0.94035,0.1923417376741767,0.90571,0.9202,0.10555405182008877
0.9528,0.1564649460511903,0.9188299999999999,0.9203,0.013575778928714687
0.9479833333333334,0.17520522244026265,0.91284,0.9204,0.08243237119947788
0.95775,0.14458461345881224,0.92096,0.9204,0.01154286017696062
0.93705,0.2078402306454877,0.90104,0.9208,0.10183294237339317
0.9377666666666666,0.26568854258457825,0.90508,0.9208,0.30908332671298816
0.9236499999999999,0.277553991527607,0.8958400000000001,0.9209,0.2829362622396161
0.9409166666666666,0.19496625577136872,0.9069099999999999,0.9208,0.08680045661949848
0.9441333333333333,0.18261510407452783,0.9105099999999999,0.9213,0.05231068986021914
0.9277166666666666,0.2357390244503816,0.8991099999999999,0.9214,0.1306658890010818
0.9137333333333334,0.538656253287817,0.87846,0.9213,1.2233858376226212
0.92445,0.2953051530838013,0.89366,0.922,0.3689419711618788
0.9412666666666667,0.1902148519213001,0.9069500000000001,0.9219,0.08669332639819317
0.9531,0.15538145426164074,0.91717,0.9219,0.022312129755863167
0.9472666666666666,0.17712936499267815,0.9140299999999999,0.9217,0.06799461153081161
0.9025833333333333,0.48254453230053185,0.87885,0.9218,0.6554108298868128
0.9417166666666666,0.1993322033012907,0.9090600000000001,0.9222,0.11633996803733974
0.9383666666666666,0.1960733398452401,0.90719,0.9222,0.0402223100810938
0.9436833333333334,0.18343067833880583,0.90946,0.9225,0.0785123749974619
0.9484999999999999,0.1679164058417082,0.9144199999999999,0.9227,0.03420377397649616
0.9394833333333332,0.22622927501251303,0.90523,0.9228,0.22414413968269334
0.9530833333333333,0.1570869471527636,0.9175899999999999,0.9228,0.027497724328744734
0.9372,0.19959419319977362,0.90679,0.9228,0.07648910749856667
0.9390499999999999,0.20150885174671807,0.90571,0.9231,0.09246641552424478
0.9523833333333334,0.1553596278893451,0.9188399999999999,0.9234,0.036025083700977865
0.9381666666666666,0.22123758389378587,0.9031699999999999,0.9235,0.26221695344202145
0.9437666666666666,0.18899224104657766,0.90898,0.9241,0.11178842061842145
0.9341333333333334,0.21786035680348673,0.8998,0.9245,0.16357958666920022
0.9560333333333332,0.15023513468590877,0.91996,0.9246,0.02850594470778575
0.9519166666666665,0.1608522492085894,0.9165099999999999,0.9247,0.06046727834397371
0.9120833333333334,0.410657016637673,0.88671,0.9247,0.6561529581480553
0.9078333333333334,0.43514333286508916,0.88171,0.925,0.6199132848820796
0.9413166666666666,0.1925882303814093,0.90916,0.9249,0.08220615080631283
0.9566166666666667,0.14554503617286682,0.9228099999999999,0.9253,0.01993340930200854
0.9516,0.15753691715846457,0.9164599999999999,0.9257,0.050646871280299426
0.9362833333333334,0.22527757600583134,0.9013500000000001,0.9259,0.24446649185511357
0.9509833333333335,0.16084341102267302,0.91876,0.9257,0.05106755064761443
0.9499166666666667,0.1629655292438964,0.91703,0.926,0.0319758945461954
0.94285,0.18572573142026863,0.90952,0.9259,0.10555982905115799
0.8845166666666666,0.7829560969777406,0.86576,0.9259,1.5400947755633982
0.9424166666666667,0.1854637403945128,0.9072000000000001,0.926,0.08912450537843056
0.8865166666666666,0.577266002935171,0.86896,0.9264,0.9699225909560263
0.9429000000000001,0.1918839983088275,0.90863,0.9268,0.13788156746968494
0.9356833333333334,0.22266758941821754,0.9019900000000001,0.9267,0.22546931258180605
0.9524833333333333,0.15492261896083753,0.9177500000000001,0.9271,0.03241798363114522
0.8313833333333333,1.3086552606041233,0.8150400000000001,0.9272,2.1865195292573985
0.9497,0.16069666317527492,0.91646,0.9271,0.03984218045582535
0.9338000000000001,0.2113098022262255,0.90417,0.9273,0.09168957944207534
0.9554,0.14784493093006312,0.9210699999999999,0.9273,0.015653888101591698
0.9507000000000001,0.16819999296156068,0.9158999999999999,0.9276,0.0949126741051177
0.94725,0.17271791172549128,0.9133,0.9279,0.059370374644856234
0.9562999999999999,0.14722261841669676,0.9228700000000001,0.9278,0.025775229235067375
0.9388666666666667,0.20658347143357,0.9051999999999999,0.9278,0.11275173238346065
0.9449833333333333,0.19156586554075283,0.9154500000000001,0.928,0.10714439341280481
0.9242666666666666,0.2626311300409337,0.8975400000000001,0.9281,0.16445118693521163
0.9281333333333333,0.2955910898044705,0.89711,0.9279,0.3977671766328477
0.9322666666666668,0.22546303508430718,0.8996200000000001,0.9283,0.1486899450678561
0.9521,0.16089532271549106,0.9180400000000001,0.9283,0.06802887577878867
0.9578333333333333,0.14261037848591804,0.9237500000000001,0.9282,0.01970761724117674
0.9589666666666666,0.13846166669204832,0.92494,0.9284,0.019427961569893536
0.9522833333333331,0.15743271770899495,0.91912,0.9285,0.031838546533127156
0.9576,0.14286343681762617,0.9232400000000001,0.9285,0.021046317053172264
0.9491499999999999,0.1680972401541968,0.9171100000000001,0.9284,0.03993022815021034
0.9436,0.2298531383554141,0.90959,0.9288,0.2422615151833736
0.9552666666666667,0.14874084010645747,0.92097,0.9288,0.023607246168633363
0.9394499999999999,0.20360450897489982,0.9062600000000001,0.9289,0.14863714973220438
0.9555999999999999,0.14737671177734932,0.92295,0.929,0.032112110561279876
0.9510166666666666,0.16243649223844212,0.9168699999999999,0.9293,0.058025058027967584
0.9233833333333333,0.3404116999449829,0.8902399999999999,0.9294,0.5980031073293026
0.9579666666666666,0.14095210472395023,0.9240500000000001,0.9296,0.03551796878983499
0.9474666666666666,0.17640018803911905,0.9144599999999999,0.9295,0.10334811495043164
0.9466166666666667,0.1829245889974137,0.91381,0.9295,0.10480575505985124
0.9316666666666666,0.22506057439222935,0.9011600000000001,0.9297,0.12736916748720256
0.9308500000000001,0.3333586509004235,0.89688,0.9297,0.6334170542317744
0.9071666666666667,0.38925130452960727,0.8845200000000001,0.9303,0.45584703630536183
0.9358666666666666,0.21330723671838644,0.90419,0.9302,0.13738255391462456
0.9572166666666667,0.14375035357077917,0.92392,0.9303,0.022290131613283252
0.9524833333333333,0.15394458924109738,0.9203,0.9304,0.028025103856705407
0.9491833333333333,0.16858019830733537,0.9155500000000001,0.9307,0.10682479901481354
0.9595833333333333,0.1364160219050944,0.9254099999999998,0.9307,0.012187511878733995
0.9493666666666667,0.18026431250621874,0.9153100000000001,0.9307,0.1319803785143518
0.9561833333333335,0.14542387766415873,0.9224800000000001,0.9308,0.04321591401313489
0.9281666666666666,0.2763444659049312,0.89673,0.9309,0.31640973713662846
0.9423333333333334,0.19384798773949344,0.9104099999999999,0.9309,0.12356185028611198
0.9331666666666667,0.2651612244283159,0.9017,0.931,0.36993010758500644
0.9502666666666666,0.16181515845805405,0.9175300000000001,0.9312,0.07886415157090594
0.9594166666666667,0.1382089933867256,0.9238600000000001,0.9312,0.025851021710192223
0.9216833333333334,0.2763203732348979,0.89066,0.9316,0.26245587394736475
0.9615166666666668,0.13247400634686152,0.92791,0.9317,0.009730960572574957
0.8839666666666667,0.744564919138203,0.8644200000000002,0.9317,1.4451533578067852
0.9575833333333333,0.14032784757105013,0.92467,0.9318,0.020295947929930676
0.9388333333333333,0.2378150028237452,0.90743,0.9319,0.28855436421273484
0.9569000000000001,0.14623373281483848,0.92295,0.932,0.04634690014694853
0.9432666666666666,0.18602886522561313,0.91005,0.932,0.07278228101425438
0.9563,0.15098188892168302,0.92085,0.9321,0.05433535286711904
0.9621333333333334,0.1298700089717905,0.92754,0.9322,0.013504221968977341
0.9596,0.13490510700047018,0.9251099999999999,0.9325,0.021608691746076464
0.9572333333333333,0.1420147267654538,0.92326,0.9325,0.025238557078315852
0.94465,0.2334852005978425,0.9119400000000001,0.9328,0.2956146802078912
0.9608333333333333,0.13417932989448308,0.9261400000000001,0.9328,0.00982460752047443
0.9539500000000001,0.15464119603062668,0.9216099999999999,0.9327,0.0696764737801591
0.9315166666666667,0.2375822044633329,0.8996999999999999,0.9327,0.18082112427914168
0.95085,0.16033065412988265,0.9203600000000001,0.9327,0.055791894121373115
0.8817833333333334,0.8743056029015531,0.8506400000000001,0.9328,2.256784176714223
0.9486666666666665,0.16648214521755772,0.91599,0.933,0.07970694222630682
0.9405666666666667,0.19566667244136332,0.91001,0.9331,0.16854257466878123
0.9465333333333332,0.1767313105719785,0.9142,0.9334,0.10563332486420517
0.9593333333333333,0.13758948726803064,0.92353,0.9333,0.04130834256412683
0.9571000000000001,0.13976053845460215,0.92452,0.9335,0.018317887637316177
0.96065,0.13244245621723436,0.92572,0.9336,0.024149615191041605
0.9252833333333335,0.24423702773700157,0.8974000000000002,0.9336,0.18241036312782127
0.9466,0.17247059170280893,0.9146299999999999,0.9337,0.06422090126943639
0.9498833333333332,0.179679131030043,0.9164000000000001,0.9338,0.13002319544217975
0.93525,0.3502354677535594,0.90299,0.9339,0.7071713000715881
0.9497833333333333,0.165663636007905,0.9177,0.9342,0.04673953227738738
0.9583999999999999,0.14003227796504894,0.9243100000000001,0.9342,0.020860896016720906
0.9474666666666666,0.18397735877409577,0.9137500000000001,0.9341,0.16953571497174588
0.9624499999999999,0.12819930673191945,0.92762,0.9343,0.021662891140757874
0.9609833333333334,0.13301186302478116,0.9263699999999999,0.9344,0.027703930174141092
0.9193166666666666,0.36707660008730986,0.8879900000000001,0.9345,0.6883906818296405
0.9607,0.12985682750145594,0.92715,0.9348,0.018294219531356164
0.95555,0.14660121196384232,0.9216799999999999,0.9347,0.04786158413379145
0.9551999999999999,0.16004340245177348,0.9213399999999999,0.9347,0.11243257694977415
0.9433999999999999,0.18110335379367073,0.91144,0.9353,0.09461751491334416
0.8964166666666666,0.6071899454865604,0.86861,0.9353,1.292579523580272
0.8936666666666667,0.8626213148762782,0.8623799999999999,0.9353,2.258437014838554
0.9544999999999999,0.1457197345080475,0.92193,0.9352,0.03554619739740517
0.9294666666666667,0.25319574529441696,0.9001399999999999,0.9351,0.20078435797989372
0.9489333333333334,0.17533936380892995,0.9169099999999999,0.9353,0.10777883400404716
0.9552166666666666,0.15158227148428557,0.92144,0.9353,0.060928387771193734
0.9498333333333333,0.18894748687259855,0.91997,0.9357,0.16700168609144847
0.9259499999999999,0.3598469041417042,0.90222,0.9357,0.5393204981821562
0.9384166666666667,0.2374938362379869,0.9071499999999999,0.9358,0.2675453036351446
0.9312166666666667,0.2569192715179175,0.9004,0.9359,0.24646457810654318
0.9548,0.15665550601482392,0.9208000000000001,0.9362,0.12280586203760537
0.9566666666666666,0.14247041766469679,0.92194,0.9364,0.036268282341527604
0.9548833333333333,0.15321918254469832,0.92242,0.9366,0.08603106566716087
0.9624166666666667,0.12778007765933871,0.9279900000000001,0.9368,0.015974566790891917
0.9634,0.12446424658782781,0.9299599999999999,0.9368,0.014758539504843944
0.9669333333333333,0.1171872029285878,0.93265,0.937,0.005848380383851809
0.9567166666666667,0.14580498433671893,0.92308,0.9371,0.04969699190817837
0.9619166666666666,0.12866736062007647,0.9273500000000001,0.9373,0.05109994897791673
0.9457666666666668,0.21328330394476652,0.9116500000000001,0.9374,0.24932553677970581
0.9640333333333333,0.12479333353290956,0.9293800000000001,0.9371,0.01454819555926799
0.9666166666666666,0.11682199621995289,0.9313699999999999,0.9371,0.015783979528434505
0.9608833333333333,0.13195731640309094,0.92729,0.9372,0.05248539730105149
0.9612666666666667,0.13249390906840564,0.9274099999999998,0.937,0.03345201335320079
0.9490666666666666,0.1659619448617101,0.91932,0.9373,0.09289460999867469
0.9147833333333333,0.5630557236801833,0.8832700000000001,0.9378,1.374172379577256
0.9613166666666666,0.13010509724256894,0.92755,0.9377,0.04093793076037625
0.9637333333333333,0.12505359506532548,0.9298299999999999,0.9378,0.027265918082703282
0.9625666666666667,0.12402857629954815,0.93033,0.9377,0.021065438461836727
0.9205833333333333,0.4074913954518736,0.8884099999999999,0.9377,0.9170541169308274
0.9552666666666668,0.14618622762622932,0.9229000000000002,0.9375,0.05473196702700842
0.9606000000000001,0.1338384481879572,0.92762,0.9378,0.039575169727695675
0.9137833333333334,0.5754844994186114,0.89205,0.9375,1.146864741969602
0.9621500000000001,0.12661723870982727,0.92879,0.9378,0.01762162595862951
0.91745,0.3706437742535025,0.8859199999999999,0.9375,0.6190357377600864
0.9591333333333334,0.1353021658346057,0.92644,0.9379,0.039070830978998876
0.9411666666666667,0.21453754737352335,0.9099499999999999,0.9378,0.23136940138568526
0.9453833333333334,0.20257352548179527,0.9126200000000001,0.938,0.21951788898227845
0.9557666666666667,0.1413152959016462,0.9236300000000002,0.9379,0.05201586111792017
0.9594666666666667,0.13514926082429787,0.9269799999999999,0.9379,0.03890789121967117
0.9473833333333332,0.17319475030129156,0.9136,0.9379,0.1108523822985111
0.9541666666666667,0.14680272726950547,0.92259,0.938,0.03877406876913789
0.9570166666666666,0.14874378783777356,0.9222499999999999,0.9379,0.07751088453302861
0.9641333333333334,0.12084082074910402,0.9306900000000001,0.9382,0.014519961999883967
0.9576,0.14019594149030748,0.9261400000000001,0.9383,0.04536546324853854
0.9592833333333333,0.13396752260824046,0.9270400000000001,0.9381,0.03318763828182596
0.9572666666666667,0.15380747350044546,0.92318,0.9383,0.08777558842159676
0.9295333333333333,0.31141074976672733,0.8975200000000001,0.9385,0.6179466979465242
0.9644999999999999,0.12051288766836127,0.93042,0.9384,0.021603060093442792
0.9626166666666667,0.12395326276396712,0.93065,0.9387,0.02864886582133962
0.9653666666666666,0.1190727870747447,0.93125,0.9388,0.03392019596079308
0.9535,0.15463643736913799,0.92134,0.9388,0.0978167764916116
0.9657666666666666,0.11824759199619295,0.93204,0.939,0.009733482763151386
0.9599333333333333,0.13258139166807134,0.9265799999999998,0.9389,0.03546708051268421
0.9346,0.25872795912747576,0.9026599999999999,0.9394,0.37629115309067385
0.9336833333333333,0.3018976814746857,0.90824,0.9395,0.45356187871719245
0.9616833333333333,0.1294460774620374,0.9282900000000002,0.9394,0.04663213041144643
0.9680000000000001,0.11111964760236442,0.93482,0.9396,0.010858581639470026
0.9250166666666668,0.3875761510685086,0.90344,0.9395,0.6377411163663984
0.9675333333333334,0.11237937953223784,0.9330700000000001,0.9396,0.011834779920409048
0.9665833333333332,0.11657886085311572,0.93296,0.9395,0.019537138706916864
0.9552666666666667,0.14465538607810935,0.9227399999999999,0.9396,0.06594100035165902
0.9354666666666667,0.2257620811668535,0.9105099999999999,0.9399,0.19358581968004204
0.9408166666666666,0.21047208880310256,0.91141,0.9401,0.17887417138622852
0.92835,0.25669925106192626,0.90395,0.9401,0.20844999693717733
0.9545833333333333,0.148008656118686,0.92145,0.9402,0.08263379638196039
0.9328833333333334,0.29512177391586203,0.90232,0.9398,0.5330860848234261
0.9625999999999999,0.1280072235715886,0.929,0.94,0.04967387839596651
0.9055,0.6705741824222108,0.88573,0.9404,1.3567863520891756
0.9506,0.17998501786626875,0.91776,0.9404,0.19454050872227427
0.9656666666666667,0.11542681417353452,0.93195,0.9402,0.01418044097153579
0.9201666666666667,0.4425443497897436,0.88859,0.9406,0.9446516967423876
0.9012,0.5276665762071808,0.8837499999999999,0.9407,0.9683436665561251
0.9575499999999999,0.1493044541787356,0.92427,0.9408,0.10987226607914015
0.9639833333333334,0.12182896875677009,0.93102,0.9409,0.03952384261036601
0.9599,0.13894428993749122,0.9266300000000001,0.9408,0.06688674231167649
0.9543833333333335,0.1483171305899819,0.92091,0.9408,0.07513301283209348
0.9640833333333334,0.12229315178406736,0.93087,0.9408,0.03149683988970924
0.9645166666666667,0.12064164488601187,0.93279,0.9408,0.02438000389144366
0.96455,0.11883078648659089,0.93055,0.9408,0.0146442535655368
0.9468833333333333,0.17815607643661402,0.9170400000000001,0.9408,0.1625159679033638
0.9439166666666667,0.21125882188330092,0.91556,0.9408,0.21641812916539865
0.9668333333333334,0.11424575548407931,0.9360899999999999,0.941,0.0161275693022728
0.9440333333333333,0.21223068442965545,0.9126700000000001,0.9409,0.3200553209296346
0.9621,0.12607581481772165,0.9297,0.9409,0.03566797807792629
0.9662166666666666,0.11526964393345018,0.93366,0.9408,0.01124715066447
0.9609666666666667,0.12577077040970325,0.9305100000000001,0.9411,0.033962270867414615
0.9637166666666668,0.12196674722929796,0.9321300000000001,0.941,0.023994502539644077
0.9448333333333334,0.2525145420517772,0.91291,0.9412,0.4284537406880878
0.9366166666666668,0.24168802721897764,0.9114100000000002,0.9416,0.29436383109360537
0.95015,0.16130636674140889,0.91838,0.9413,0.09648731008068417
0.9666666666666667,0.114623201219365,0.93232,0.9417,0.027569428735947556
0.9627,0.12437713992645343,0.9299000000000001,0.9417,0.019728977636663557
0.9573333333333333,0.1500853632859886,0.92263,0.9418,0.10755681420992692
0.9144833333333334,0.4850625068002691,0.88398,0.9418,1.0205154924254947
0.9672666666666667,0.1143809595781068,0.9339700000000001,0.9419,0.026991561857217246
0.9670166666666666,0.11513644607029855,0.93314,0.9419,0.026374724118667644
0.9669333333333333,0.11523123715383311,0.93245,0.9418,0.019441609643960127
0.9253499999999999,0.4335637945529074,0.9029799999999999,0.9424,0.7940763932523135
0.9676166666666667,0.11242480458853145,0.93356,0.9423,0.021628512959496485
0.9512833333333334,0.17537177002653478,0.9192199999999999,0.9423,0.18191393606064105
0.9667666666666668,0.1124161720170329,0.9329099999999999,0.9422,0.024126828825979517
0.9261833333333332,0.2769561030370494,0.9037299999999999,0.9421,0.3700061986153032
0.9692166666666666,0.10629442425010104,0.93645,0.9425,0.010507101820868675
0.9683999999999999,0.10895579647111396,0.9356199999999999,0.9423,0.016599932026842963
0.9632333333333335,0.1225765817736586,0.93088,0.9422,0.034982460006433756
0.9537,0.17200851036434373,0.92386,0.942,0.1376546939935533
0.9706000000000001,0.10415169416107238,0.9374199999999999,0.9424,0.012252635856349892
0.9661333333333334,0.11373494081335762,0.93287,0.9423,0.02303914653302507
0.9166666666666667,0.49083388688378027,0.8945700000000001,0.9424,0.8374337166796322
0.9563833333333334,0.15672352266932524,0.92268,0.9424,0.1258834942808286
0.9689499999999999,0.11019638505304852,0.9354499999999999,0.9428,0.019331565014267024
0.9491666666666667,0.19158591615619758,0.92127,0.9427,0.20813014355684895
0.96625,0.11389331844722232,0.93397,0.9429,0.02107776499386271
0.9567833333333332,0.14379197216754158,0.9231499999999999,0.9429,0.08462237435878708
0.9655833333333333,0.11579139511734246,0.9331100000000001,0.9432,0.034707913423394854
0.9565333333333333,0.14238691209964455,0.9269399999999999,0.9432,0.055076913386240996
0.9574333333333335,0.14068794617801905,0.9273999999999999,0.9436,0.07280671924867349
0.9585833333333333,0.1375456580769271,0.9243199999999999,0.9432,0.10831725181314146
0.9709333333333334,0.10187623596588771,0.93845,0.943,0.010735725537702688
0.9672666666666668,0.11227017778530717,0.93514,0.9431,0.015655147136203123
0.9717333333333333,0.10060177802530428,0.93789,0.943,0.011758819107292704
0.9599333333333333,0.14001857031037412,0.92872,0.9433,0.10737951466776267
0.9645333333333334,0.12048787215848765,0.93235,0.9433,0.04804618039336494
0.9631666666666667,0.1282462467872848,0.9294300000000001,0.9432,0.07313957102061489
0.9681166666666666,0.10748235092783967,0.9349099999999999,0.9432,0.017398007967636967
0.93965,0.20954576657526194,0.9128200000000001,0.9433,0.17809833895985955
0.9673,0.11215970522177716,0.9347500000000001,0.9434,0.027598392491179936
0.9534833333333333,0.16213863017372784,0.9228099999999999,0.9437,0.1271240329909406
0.9448,0.2354581111184011,0.9146400000000001,0.9436,0.397513957479974
0.9683,0.10724875686255593,0.9376099999999999,0.9439,0.014279474377556924
0.96045,0.1316508644286543,0.9284300000000001,0.9439,0.06184271694199573
0.9633166666666666,0.12783620455861092,0.93243,0.944,0.06955966125772656
0.9715666666666667,0.10070069254065553,0.93849,0.944,0.008498104985458695
0.9656666666666667,0.11719838392275075,0.93252,0.944,0.030366379453135268
0.94235,0.223854350581641,0.91459,0.9442,0.24043101345427328
0.9658999999999999,0.11558395761909583,0.93331,0.9442,0.03385085176147992
0.9648166666666667,0.12063115216530859,0.9303999999999999,0.9441,0.04318368480104735
0.8543333333333334,1.3557753679748625,0.83311,0.9442,3.073166181962389
0.9720166666666666,0.09912767964762947,0.9388799999999999,0.9442,0.010281843446528362
0.9656333333333333,0.11582863604637485,0.9345500000000001,0.9444,0.03643314286561338
0.9228,0.35616660938312605,0.89682,0.9442,0.469484226936225
0.9515666666666666,0.18146052490981915,0.9232,0.9442,0.15820972237281491
0.9635,0.1217446726191789,0.9315299999999999,0.9445,0.06851703874220803
0.9701500000000001,0.10387511898030838,0.9368099999999999,0.9446,0.01641429924086563
0.9691166666666666,0.10707388917542995,0.93649,0.9446,0.019378135109314437
0.9715,0.09918267778729399,0.93858,0.9445,0.009337154266049232
0.9705166666666667,0.10208329825885593,0.9363900000000001,0.9447,0.016352544222598017
0.9653499999999999,0.11539361367834111,0.9320199999999998,0.9447,0.04387190180678807
0.9692999999999999,0.10614091018239659,0.93544,0.9447,0.019904652115521962
0.9124000000000001,0.4477356346415977,0.88281,0.9447,0.9713225018735039
0.9597,0.14081154979566735,0.93087,0.9448,0.0934757356559442
0.9580666666666666,0.14602530415567258,0.92438,0.9447,0.1165801364092631
0.9658333333333333,0.11564496838065486,0.9330800000000001,0.9446,0.03552389709966709
0.9634333333333333,0.1219109037593007,0.93077,0.9446,0.07189063181996805
0.9601833333333333,0.14312821260740358,0.9269200000000001,0.9448,0.1336700844246867
0.9634333333333334,0.1267927275719742,0.9306600000000002,0.9447,0.1078919217098109
0.9695333333333334,0.10569111143412688,0.93634,0.9449,0.01678471155972334
0.9625166666666666,0.13603875417585173,0.93038,0.9448,0.12625329806744404
0.9589833333333333,0.1429911115019272,0.93039,0.9449,0.10033693557038556
0.9643666666666667,0.1239925066853563,0.9333100000000001,0.9449,0.05137184426387136
0.9723333333333333,0.09833089055418968,0.93813,0.9449,0.010429522051890088
0.95255,0.1956388411487142,0.9200900000000001,0.9451,0.3138618480911818
0.9141166666666668,0.41708579124833145,0.8951300000000001,0.9452,0.7660571536756503
0.9699666666666668,0.10295906121308604,0.9369999999999999,0.9451,0.017928247910358613
0.9687833333333334,0.10647685020739833,0.9348400000000001,0.9453,0.01876671879020703
0.8979,0.4893768785872808,0.88099,0.9455,0.7230559011738993
0.9550833333333333,0.15659139697390295,0.92314,0.9455,0.13104910954277912
0.9468499999999999,0.24986050131643817,0.91469,0.9455,0.4770365388249211
0.9688833333333332,0.11055058105625212,0.93522,0.9457,0.0594604627271326
0.96385,0.12336618428826332,0.93004,0.9459,0.0474599928072926
0.9686166666666667,0.10615244365806381,0.9361600000000001,0.9458,0.02070340013726997
0.9642999999999999,0.12023367068357765,0.93242,0.9457,0.07392734850148071
0.9668499999999999,0.11088134096165497,0.9355,0.9457,0.030227671252433908
0.9714499999999999,0.10078417143796882,0.9386300000000001,0.9457,0.01542253758034228
0.9636833333333332,0.12233549855190018,0.9298799999999999,0.9459,0.0788404057503659
0.9610333333333333,0.12908628991184137,0.92982,0.9457,0.06580355317265799
0.87445,1.0404200368337333,0.86251,0.9459,2.0742652271917357
0.9266999999999999,0.3887148678852866,0.9032199999999999,0.9462,0.5925848170563993
0.9699666666666666,0.10299929735101758,0.9378,0.9461,0.018429910104342966
0.9670500000000001,0.10939484455188116,0.93435,0.9461,0.04000672883616124
0.9678,0.11085339512303473,0.9353199999999999,0.946,0.039379943967166424
0.9716000000000001,0.0991725176470975,0.93868,0.946,0.009546696253380216
0.9566333333333333,0.1479521558149407,0.9248999999999999,0.9462,0.1598931904415756
0.9280666666666668,0.48911123783277966,0.9053600000000002,0.9462,0.9231307113214785
0.9735499999999999,0.09415904542344311,0.9415600000000001,0.9464,0.012812442165953843
0.9670666666666667,0.10933802747490505,0.9358299999999999,0.9464,0.018796225265984783
0.9656833333333333,0.11245231348512073,0.9342299999999999,0.9465,0.02809775203290264
0.9355166666666667,0.41287511457813286,0.90564,0.9465,0.9619331765145228
0.9705666666666667,0.10097986264651021,0.9380600000000001,0.9465,0.01942779676281212
0.9583166666666666,0.13845100290911894,0.92706,0.9465,0.07904878343539809
0.9664666666666667,0.11184450937050083,0.93439,0.9466,0.04408936921028678
0.9702333333333334,0.10283743582814932,0.9373299999999999,0.9466,0.023944812315581415
0.9696166666666666,0.104635540454338,0.93818,0.9466,0.018206740048314532
0.9642666666666666,0.11708540677974622,0.93191,0.9468,0.04248567391491287
0.9449166666666666,0.19177751891625425,0.9140600000000001,0.9469,0.23222850962476876
0.9728,0.09656889119297267,0.9388,0.947,0.010535688354770338
0.95385,0.15344011426791548,0.92163,0.9467,0.09880349664727557
0.9661833333333334,0.11247471505006154,0.93593,0.9467,0.027972174712810556
0.9731,0.09528785367446642,0.94005,0.9468,0.0160145218988319
0.9537833333333333,0.2011895825833082,0.9252400000000001,0.9469,0.2808717069770116
0.9726333333333333,0.09735425058118999,0.93857,0.9467,0.014100196762139389
0.97105,0.10006049127715329,0.93847,0.9468,0.01801360169942001
0.9082,0.575855371947338,0.88854,0.9471,1.2042217339846526
0.9696,0.10464416096831362,0.9364300000000001,0.9471,0.03708850830748423
0.9607,0.13479619213702776,0.92902,0.9472,0.12307496661629932
0.9440500000000001,0.21893204441778363,0.9095200000000001,0.9472,0.3907146044309585
0.9747,0.09270904663577677,0.94071,0.9471,0.008545603672953915
0.8836666666666667,0.7612091375899812,0.86404,0.9473,1.407919004492543
0.9721333333333334,0.09671551277873418,0.93919,0.9472,0.01421813004642819
0.9679666666666666,0.10804193222510317,0.9355600000000001,0.9472,0.03050238838818639
0.9712500000000002,0.10097740136260788,0.93735,0.9472,0.025817821632917105
0.9660333333333333,0.1120680886392792,0.9331699999999999,0.9472,0.03661401410828093
0.9707666666666666,0.09884559634042284,0.9386699999999999,0.9474,0.01770999966866961
0.9705000000000001,0.09871673485189676,0.93879,0.9474,0.020769025493769105
0.9431499999999999,0.2695613125865658,0.91873,0.9475,0.3986478293110668
