Train Accuracy,Train Loss,Local Accuracy,Global Accuracy,Loss Standard Deviation,Personal Accuracy
0.12526666666666667,11.162356325356166,0.12969999999999998,0.1696,1.6120157294315771,0.12969999999999998
0.1875,7.9260948847055435,0.19012,0.1135,2.8276305129379673,0.17465999999999998
0.1099,549359702.5601228,0.10885,0.098,14.830448071121525,0.16367
0.09981666666666666,1399418456.0410151,0.09934,0.1032,7.193573689071622e+19,0.14628
0.099,1088.5411686803182,0.10203999999999999,0.1032,,0.14382
0.09930000000000001,2140.5055994201657,0.10319999999999999,0.1032,,0.14278
0.09930000000000001,3316.676629052734,0.10319999999999999,0.1032,,0.14123
0.09930000000000001,4338.050595043946,0.10319999999999999,0.1032,,0.14129
0.09930000000000001,5372.950889933268,0.10319999999999999,0.1032,,0.13451
0.09930000000000001,4213.286150683593,0.10319999999999999,0.1032,,0.13244
0.09880000000000001,3314.661169055176,0.10146,0.0974,,0.11466000000000001
0.09751666666666668,2609.3992685953776,0.0974,0.1032,,0.09794
0.09891666666666668,3835.4816653361,0.10261999999999999,0.1032,,0.09794
0.09930000000000001,4906.032180029297,0.10319999999999999,0.1032,,0.09794
0.09930000000000001,5965.729545174154,0.10319999999999999,0.1032,,0.09794
0.09865000000000002,4810.828255546062,0.10146,0.0974,,0.09794
0.09751666666666668,4002.416187878418,0.0974,0.1032,,0.09794
0.09846666666666667,5139.065435888672,0.10146,0.0974,,0.09794
0.09751666666666668,4300.005170800781,0.0974,0.0974,,0.09794
0.09751666666666668,3701.899687186686,0.0974,0.0974,,0.09794
0.09751666666666668,3284.6411780517583,0.0974,0.0974,,0.09794
0.09751666666666668,2951.6198424153645,0.0974,0.0974,,0.09794
0.09751666666666668,2697.931239750163,0.0974,0.0974,,0.09794
0.09751666666666668,2476.190445043945,0.0974,0.0974,,0.09794
0.09751666666666668,2265.33211570638,0.0974,0.0974,,0.09794
0.09751666666666668,2063.3803980367024,0.0974,0.0974,,0.098
0.09751666666666668,3130.739409468587,0.0974,0.1032,,0.098
0.09856666666666668,4127.491394925944,0.10146,0.0974,,0.098
0.09751666666666668,3318.6332791300456,0.0974,0.0974,,0.098
0.09751666666666668,4471.140428995768,0.0974,0.0974,,0.098
0.09751666666666668,3666.4458018636064,0.0974,0.0974,,0.098
0.09751666666666668,4694.382152193197,0.0974,0.0974,,0.098
0.09751666666666668,3967.767617142741,0.0974,0.0974,,0.098
0.09751666666666668,3525.2815795084634,0.0974,0.0974,,0.098
0.09751666666666668,3242.7918764038086,0.0974,0.0974,,0.098
0.09751666666666668,3031.361598527018,0.0974,0.0974,,0.098
0.09751666666666668,4149.02764412028,0.0974,0.0974,,0.098
0.09751666666666668,3476.322362377929,0.0974,0.0974,,0.098
0.09751666666666668,3116.1163963582358,0.0974,0.1032,,0.098
0.09880000000000001,6008.157909985351,0.10146,0.0974,,0.098
0.09751666666666668,4797.463593351237,0.0974,0.0974,,0.098
0.09751666666666668,4205.159444702148,0.0974,0.0974,,0.098
0.09751666666666668,3841.9855243570964,0.0974,0.0974,,0.098
0.09751666666666668,4869.260250756835,0.0974,0.0974,,0.098
0.09751666666666668,4218.534135990397,0.0974,0.0974,,0.098
0.09751666666666668,5099.195980183919,0.0974,0.0974,,0.098
0.09751666666666668,6368.196908414713,0.0974,0.1032,,0.098
0.09845000000000001,9935.66661241862,0.10203999999999999,0.0974,,0.098
0.09751666666666668,8359.372254475911,0.0974,0.0974,,0.098
0.09751666666666668,7161.858229329428,0.0974,0.1032,,0.098
0.09806666666666668,10733.05495193685,0.10146,0.0974,,0.098
0.09751666666666668,9393.872802848307,0.0974,0.0974,,0.098
0.09751666666666668,8357.412874511718,0.0974,0.0974,,0.098
0.09751666666666668,7577.932232666015,0.0974,0.0974,,0.098
0.09751666666666668,6990.11408589681,0.0974,0.0974,,0.098
0.09751666666666668,6541.658887451171,0.0974,0.0974,,0.098
0.09751666666666668,6200.795908732098,0.0974,0.0974,,0.098
0.09751666666666668,7232.480485449218,0.0974,0.0974,,0.098
0.09751666666666668,8347.117953808594,0.0974,0.0974,,0.098
0.09751666666666668,7485.5195637695315,0.0974,0.0974,,0.098
0.09751666666666668,8598.146548014323,0.0974,0.0974,,0.098
0.09751666666666668,9612.353873779297,0.0974,0.0974,,0.098
0.09751666666666668,10827.883762158202,0.0974,0.0974,,0.098
0.09751666666666668,11786.238139908854,0.0974,0.0974,,0.098
0.09751666666666668,10465.93737607422,0.0974,0.0974,,0.098
0.09751666666666668,11575.626159195963,0.0974,0.0974,,0.098
0.09751666666666668,10471.919826774089,0.0974,0.0974,,0.098
0.09751666666666668,9709.420787369792,0.0974,0.0974,,0.098
0.09751666666666668,9171.934411197917,0.0974,0.0974,,0.098
0.09751666666666668,10316.17970571289,0.0974,0.0974,,0.098
0.09751666666666668,9530.921710286459,0.0974,0.0974,,0.098
0.09751666666666668,9090.706173291015,0.0974,0.0974,,0.098
0.09751666666666668,10277.488504589845,0.0974,0.0974,,0.098
0.09751666666666668,9500.889342968749,0.0974,0.0974,,0.098
0.09751666666666668,10709.524209700521,0.0974,0.0974,,0.098
0.09751666666666668,9896.41476398112,0.0974,0.0974,,0.098
0.09751666666666668,10958.879277490234,0.0974,0.0974,,0.098
0.09751666666666668,10236.723953417968,0.0974,0.0974,,0.098
0.09751666666666668,11171.152823372395,0.0974,0.0974,,0.098
0.09751666666666668,14464.050741259765,0.0974,0.0974,,0.098
0.09751666666666668,13060.739746988933,0.0974,0.0974,,0.098
0.09751666666666668,14276.049832470704,0.0974,0.0974,,0.098
0.09751666666666668,15112.066993343098,0.0974,0.0974,,0.098
0.09751666666666668,16085.865202197265,0.0974,0.0974,,0.098
0.09751666666666668,14846.891089095052,0.0974,0.0974,,0.098
0.09751666666666668,15721.751825146486,0.0974,0.0974,,0.098
0.09751666666666668,16813.59938833008,0.0974,0.0974,,0.098
0.09751666666666668,15641.180466829428,0.0974,0.0974,,0.098
0.09751666666666668,14758.635064013672,0.0974,0.0974,,0.098
0.09751666666666668,15822.106844319662,0.0974,0.0974,,0.098
0.09751666666666668,16806.623884863282,0.0974,0.0974,,0.098
0.09751666666666668,15703.933260725911,0.0974,0.0974,,0.098
0.09751666666666668,16854.04990644531,0.0974,0.1032,,0.098
0.09885000000000002,17906.392612109375,0.10146,0.0974,,0.098
0.09751666666666668,16899.40085966797,0.0974,0.0974,,0.098
0.09751666666666668,16111.991728710937,0.0974,0.0974,,0.098
0.09751666666666668,17211.84391459961,0.0974,0.0974,,0.098
0.09751666666666668,16338.426107633464,0.0974,0.1032,,0.098
0.09930000000000001,19801.217061686195,0.10146,0.1032,,0.098
0.09930000000000001,20589.907039583333,0.10319999999999999,0.1032,,0.098
0.09880000000000001,19228.145879622396,0.10146,0.0974,,0.098
0.09751666666666668,18311.606412597655,0.0974,0.1032,,0.098
0.09825000000000002,21350.242767285155,0.10146,0.0974,,0.098
0.09751666666666668,20179.18731904297,0.0974,0.0974,,0.098
0.09751666666666668,19303.59661500651,0.0974,0.0974,,0.098
0.09751666666666668,18608.478507063803,0.0974,0.0974,,0.098
0.09751666666666668,18048.65175283203,0.0974,0.0974,,0.098
0.09751666666666668,19075.350700227867,0.0974,0.0974,,0.098
0.09751666666666668,18326.974965169273,0.0974,0.0974,,0.098
0.09751666666666668,17862.395122005208,0.0974,0.0974,,0.098
0.09751666666666668,17467.31496871745,0.0974,0.0974,,0.098
0.09751666666666668,17111.128037890623,0.0974,0.0974,,0.098
0.09751666666666668,16773.790820149738,0.0974,0.0974,,0.098
0.09751666666666668,17839.224759277346,0.0974,0.0974,,0.098
0.09751666666666668,17108.244556282552,0.0974,0.0974,,0.098
0.09751666666666668,20046.386170149737,0.0974,0.0974,,0.098
0.09751666666666668,21013.630496516926,0.0974,0.0974,,0.098
0.09751666666666668,19752.74977304688,0.0974,0.0974,,0.098
0.09751666666666668,18888.95547718099,0.0974,0.0974,,0.098
0.09751666666666668,18299.908074576822,0.0974,0.0974,,0.098
0.09751666666666668,17921.037396028645,0.0974,0.0974,,0.098
0.09751666666666668,17620.24641217448,0.0974,0.0974,,0.098
0.09751666666666668,17334.45227972005,0.0974,0.0974,,0.098
0.09751666666666668,20478.457770345056,0.0974,0.1032,,0.098
0.09946666666666668,21541.21364801432,0.10146,0.0974,,0.098
0.09751666666666668,20134.391888216145,0.0974,0.0974,,0.098
