Train Accuracy,Train Loss,Local Accuracy,Global Accuracy,Loss Standard Deviation,Personal Accuracy
0.14871666666666666,9.244088556130727,0.15039,0.114,0.11029501369223565,0.71275
0.15106666666666668,9.137114138762156,0.15361,0.1152,0.06765610526528883,0.7555599999999999
0.1525,9.112599812873205,0.15494,0.1166,0.13976100530754437,0.75478
0.1537833333333333,9.015718373346328,0.15697999999999998,0.1174,0.08516754094655216,0.7521699999999999
0.15448333333333333,8.970359293492635,0.15705999999999998,0.1185,0.2064776071536469,0.7493099999999999
0.15611666666666665,8.890608744589487,0.15885,0.1197,0.3958439084830445,0.74392
0.15696666666666664,8.81574326136907,0.16053,0.1214,0.08999261827211487,0.7583099999999999
0.15806666666666663,8.71140123442014,0.16182000000000002,0.1233,0.09943657002113436,0.76111
0.15986666666666666,8.624905087248486,0.16366,0.125,0.0564090571871839,0.77156
0.16183333333333336,8.55475803472201,0.16602000000000003,0.1269,0.11409679805299093,0.7560300000000001
0.16398333333333337,8.434479345083236,0.16760999999999998,0.1283,0.08017502826664753,0.77371
0.16551666666666665,8.380528944444656,0.16969,0.1298,0.05420539242206667,0.77469
0.16698333333333332,8.283683359384536,0.17176000000000002,0.1308,0.1522263386537288,0.76736
0.1677,8.229162988662718,0.17249,0.1321,0.16073868998509025,0.74317
0.17045,8.0766024254481,0.17415999999999998,0.134,0.14655553008259625,0.75241
0.17181666666666667,8.00759103000164,0.1759,0.1354,0.09038847618393295,0.77262
0.1742166666666667,7.903631536451976,0.17797000000000002,0.1368,0.15336245561860853,0.7620100000000001
0.17573333333333335,7.816557425435384,0.18007,0.1385,0.08680249720036633,0.7751600000000001
0.17871666666666666,7.735533682600657,0.18258999999999997,0.1403,0.09843330906336022,0.76864
0.1798,7.645024613499641,0.18436999999999998,0.142,0.046285537157804035,0.7712699999999999
0.1816333333333333,7.562088061555227,0.18614999999999998,0.1443,0.14382941897346602,0.7576400000000001
0.18356666666666666,7.46102306128343,0.1882,0.1457,0.2750592407910815,0.7432500000000001
0.1866166666666667,7.361308168832461,0.19030000000000002,0.148,0.13010884121355523,0.76879
0.18795,7.272329922660192,0.19182000000000002,0.1495,0.14851766276958775,0.7594799999999999
0.1897333333333333,7.206099808390935,0.19344999999999998,0.1517,0.14488620972760968,0.76339
0.19178333333333336,7.114303180925051,0.19551000000000002,0.1539,0.07257786834535421,0.7808600000000001
0.19463333333333338,7.029605160140991,0.19784,0.1552,0.15378263296114633,0.75347
0.19665,6.934940671205521,0.20034000000000002,0.1568,0.16387732373226943,0.7527799999999999
0.1985,6.856559820278486,0.20208,0.1588,0.16757335764736353,0.7656499999999999
0.2013666666666667,6.7543614882946015,0.20425,0.1611,0.13959353255840587,0.78009
0.20379999999999998,6.666357153582573,0.20765,0.1638,0.17075478570668104,0.7565000000000001
0.20591666666666664,6.584015449945133,0.20949,0.1661,0.16488694231180706,0.76847
0.20873333333333333,6.494329739006361,0.21147000000000002,0.1691,0.09622724554423664,0.7691299999999999
0.21146666666666666,6.398899805895487,0.21423,0.1706,0.11239064513625072,0.7688
0.21355000000000002,6.324682596421242,0.21657,0.173,0.10207770258260096,0.77326
0.21606666666666666,6.244070899510384,0.2189,0.1745,0.13581583263080055,0.76185
0.21821666666666667,6.152643118786812,0.22164000000000003,0.1764,0.11367176142542469,0.7817299999999999
0.22258333333333333,6.026660141507786,0.22510999999999998,0.1795,0.09748859679780165,0.77708
0.2252,5.960022850060463,0.22793000000000002,0.181,0.1406544669658714,0.76004
0.2268833333333333,5.895510365819931,0.22947,0.1828,0.05786230524207298,0.7827899999999999
0.23086666666666666,5.790625636863707,0.23273,0.1849,0.20389967051116534,0.7629100000000001
0.23330000000000004,5.700221716419856,0.23529,0.1869,0.09166461689467692,0.78596
0.23613333333333333,5.637882255125046,0.23765,0.1896,0.21405888012773225,0.7712000000000001
0.23923333333333333,5.561679200474422,0.24072000000000005,0.1928,0.06134419897854499,0.78597
0.24156666666666665,5.470594944087665,0.24313999999999997,0.195,0.09299781982494303,0.7804599999999999
0.24523333333333333,5.400134385585785,0.24747000000000002,0.197,0.14286734981518637,0.78351
0.24835,5.319140856703123,0.25007,0.199,0.12396461750117306,0.7850099999999999
0.25229999999999997,5.2436729028463365,0.25438,0.2009,0.12327065392750226,0.7803900000000001
0.25396666666666673,5.166203217864036,0.2569,0.2042,0.09033246577845389,0.78328
0.25858333333333333,5.097275707697869,0.26129,0.207,0.089834188051673,0.7842799999999999
0.2628333333333333,5.000935143740971,0.26539,0.21,0.08347274744348877,0.78582
0.26633333333333337,4.909507792250316,0.26914000000000005,0.2136,0.1257694627871587,0.78152
0.27015,4.845881095147132,0.27286,0.2164,0.09033430961066273,0.78969
0.2727,4.798596925934156,0.27569000000000005,0.2183,0.12504145006692252,0.7750400000000001
0.2784333333333333,4.684294396487872,0.28208,0.221,0.12211272383871365,0.78607
0.28246666666666664,4.602739270385107,0.28656,0.2239,0.14983287510848287,0.78105
0.28726666666666667,4.526112926149368,0.29062000000000004,0.2271,0.06945413831748277,0.79637
0.2903,4.462053348644575,0.29487,0.2306,0.040008862132935384,0.79429
0.29495,4.399556984003385,0.29884,0.2329,0.14763909984224297,0.77869
0.3002,4.301853169767062,0.3051,0.2362,0.06860763748194995,0.79294
0.3044333333333334,4.243984585173925,0.309,0.239,0.028718478960783164,0.79848
0.30865000000000004,4.177795001371702,0.31321,0.242,0.13582736133426385,0.78005
0.31381666666666663,4.091167347510656,0.31831,0.2462,0.1279688003786583,0.7786600000000001
0.31916666666666665,4.014616075750191,0.32342000000000004,0.25,0.14207658740529686,0.79103
0.3239833333333333,3.9344467851241434,0.32963000000000003,0.2551,0.10808555875897226,0.78607
0.3275,3.8767744260907175,0.3336200000000001,0.2599,0.06517600413173621,0.80166
0.3324666666666667,3.823637061734994,0.33945,0.2627,0.19638714187919482,0.7886299999999999
0.3383,3.7438274902860322,0.34511000000000003,0.2675,0.07907077156460499,0.8008299999999999
0.3434,3.683041838955879,0.35058,0.2715,0.09036440464009565,0.80136
0.34948333333333326,3.613585461676121,0.35629,0.2764,0.10690303986096553,0.78641
0.3531666666666667,3.560644246590137,0.36069999999999997,0.2805,0.05585918787031595,0.8003500000000001
0.35955,3.4850572066148127,0.3674700000000001,0.2855,0.1196924622483271,0.7991699999999999
0.36455,3.4318123156388602,0.37184,0.2911,0.1371363984404771,0.79555
0.3697333333333333,3.368320627824465,0.37795999999999996,0.2958,0.1558644798837297,0.7981799999999999
0.37691666666666673,3.292419754008452,0.38467999999999997,0.302,0.040539489487729154,0.8078
0.382,3.22844517711401,0.3896799999999999,0.3068,0.09726862457122237,0.7946800000000002
0.38861666666666667,3.1680212973872823,0.39688999999999997,0.3126,0.39299242454529465,0.79346
0.39346666666666663,3.1107451562801995,0.40199999999999997,0.3181,0.05808818038796281,0.8098000000000001
0.3986333333333334,3.0576950429797174,0.40637,0.3234,0.057186929331156273,0.8132600000000001
0.40418333333333334,2.9985503258347515,0.4128299999999999,0.3281,0.13627516609374923,0.7988500000000001
0.41198333333333337,2.930521925167242,0.41973,0.3339,0.0809496828494535,0.80445
0.41779999999999995,2.876921036175887,0.42574,0.3402,0.08566126700821262,0.80262
0.4239833333333333,2.825435327454408,0.43159000000000003,0.3473,0.06382807706121182,0.80698
0.42943333333333333,2.768026965379715,0.4381,0.3529,0.3986754704609115,0.7863000000000001
0.4368833333333333,2.704939619620641,0.44559000000000004,0.36,0.06093830720493562,0.8089999999999999
0.4433666666666667,2.658483526031176,0.45208000000000004,0.3658,0.03249425814126438,0.8136200000000001
0.4490166666666666,2.6061480464577675,0.45858999999999994,0.3731,0.06644074341463015,0.81091
0.45486666666666664,2.556513424885273,0.46487,0.3789,0.0549704960932697,0.8092000000000001
0.46363333333333334,2.4895743199825286,0.47385,0.387,0.10940287924893051,0.81337
