Train Accuracy,Train Loss,Local Accuracy,Global Accuracy,Loss Standard Deviation,Personal Accuracy
0.14871666666666666,9.244088556130727,0.15039,0.1155,0.11029501369223565,0.71275
0.15236666666666665,9.039343387683232,0.15502000000000002,0.1179,0.056258308861470194,0.7550999999999999
0.15538333333333335,8.921894046052298,0.15864,0.1198,0.12250463892060046,0.75949
0.1591,8.730166376129787,0.16233999999999998,0.1234,0.09592744734442218,0.75108
0.16123333333333334,8.579482419872283,0.16441,0.1268,0.15915413331282824,0.7539500000000001
0.16488333333333333,8.403197934993107,0.16811000000000004,0.13,0.47938254133575814,0.7418
0.16818333333333335,8.218947850259145,0.1723,0.1327,0.06817390307002293,0.76713
0.17126666666666668,8.039227473163605,0.17508999999999997,0.1358,0.10786255517591989,0.76523
0.17515,7.859816909710567,0.1789,0.1392,0.06717211283884876,0.77191
0.17906666666666665,7.694468681073189,0.18309,0.1427,0.10409917942147401,0.7613
0.18321666666666667,7.490858460601171,0.18774,0.1464,0.11390954325072372,0.77708
0.18691666666666665,7.339782916529973,0.19166999999999998,0.1499,0.04610662132927308,0.78308
0.19136666666666668,7.152755970509848,0.19552999999999998,0.1537,0.16063119166289858,0.7694500000000001
0.1951,7.003729401612281,0.19854,0.1574,0.1253567765100693,0.75303
0.20051666666666668,6.778960896666844,0.20353,0.1624,0.13544746218371576,0.7689999999999999
0.2049,6.614452154692014,0.2079,0.1667,0.04669189746233243,0.78154
0.2099666666666667,6.434294696609179,0.21309,0.1719,0.14773793382160316,0.7680800000000001
0.21505000000000002,6.2634732723077144,0.21845,0.1764,0.09486886729502346,0.78221
0.22113333333333335,6.094243095469475,0.22403,0.1797,0.07346185004818813,0.77908
0.2261,5.926356245732308,0.22915,0.184,0.05186986687869757,0.7824800000000001
0.23236666666666667,5.7634756866693495,0.23459000000000002,0.1896,0.12763337093956023,0.7680199999999999
0.2387,5.593007206614812,0.24081,0.1943,0.2209308073810998,0.7627100000000001
0.24481666666666665,5.419756022063891,0.24720999999999999,0.1988,0.11661044295993098,0.78509
0.2518333333333333,5.252430731503169,0.25373999999999997,0.204,0.13882815941099516,0.77252
0.25783333333333336,5.106180052097638,0.26088,0.2096,0.1577412756943155,0.77516
0.26448333333333335,4.951663531502088,0.26756,0.215,0.053533217495083565,0.7925000000000001
0.2739166666666667,4.797143682980538,0.27594,0.2205,0.1600735067738025,0.7725799999999999
0.28175,4.6429133336146675,0.28556999999999994,0.2272,0.17852777541189502,0.7744800000000001
0.2894833333333333,4.496273801779747,0.29381999999999997,0.2326,0.15249405763881763,0.7852399999999999
0.2989,4.337628979881605,0.30367,0.2394,0.12993363856915108,0.79495
0.3090833333333334,4.18025092441241,0.31478,0.2465,0.12142591122643015,0.78008
0.31845,4.046640095257759,0.32417,0.2542,0.12052207047705416,0.78947
0.3277333333333334,3.9051100752830505,0.33398,0.2635,0.09264575752138483,0.7899200000000001
0.33895000000000003,3.7647265860199925,0.3446,0.2712,0.07887635219279629,0.78998
0.3484,3.6383400060653686,0.3546199999999999,0.2815,0.11251638293325111,0.79837
0.35833333333333334,3.5078893448074657,0.36629,0.2915,0.11067195935179573,0.7923300000000001
0.37025,3.376773010118803,0.37806,0.3029,0.07936410032586413,0.7998100000000001
0.3831833333333334,3.2309325465480487,0.39235,0.3135,0.08365745818166592,0.80178
0.3937666666666667,3.11601160664161,0.40292,0.3248,0.10105944143074685,0.7889799999999999
0.40445,3.007292343731721,0.41412,0.3353,0.03611365439447177,0.81019
0.4165333333333333,2.8939205488522846,0.42521000000000003,0.3471,0.23410950946254436,0.7849200000000001
0.43116666666666664,2.769680597301324,0.4388599999999999,0.3596,0.09379846506613365,0.8033900000000002
0.4422833333333333,2.6680018641869228,0.45133999999999996,0.3732,0.16468748036685302,0.8014899999999999
0.45481666666666676,2.5623898481090865,0.4642,0.3868,0.04622900937999269,0.80776
0.46840000000000004,2.458112177614371,0.47724,0.3989,0.06387603573374724,0.81044
0.4798,2.3679517842054367,0.48977000000000004,0.4119,0.10366018322840816,0.8111799999999999
0.4927666666666667,2.268717507437865,0.50251,0.4254,0.06725567250079781,0.8129100000000001
0.5052166666666666,2.180707198059559,0.51414,0.4388,0.09902021980364532,0.80871
0.5172,2.0912182871858276,0.52537,0.455,0.047460784056225856,0.80636
0.5296833333333333,2.0113694290578366,0.53708,0.4699,0.06694256612433873,0.81009
0.54265,1.921664330814282,0.54955,0.4842,0.04786669188286868,0.8222499999999999
0.5546666666666666,1.8360693860967954,0.56243,0.499,0.098398391126906,0.80992
