Train Accuracy,Train Loss,Local Accuracy,Global Accuracy,Loss Standard Deviation,Personal Accuracy
0.14871666666666666,9.244088556130727,0.15039,0.1146,0.11029501369223565,0.71275
0.15188333333333334,9.06832314705849,0.15464,0.1174,0.045644936021179285,0.7572800000000001
0.15451666666666666,8.979309002017974,0.15722,0.1188,0.16272430083866327,0.75605
0.15694999999999998,8.821790663496653,0.16038,0.1216,0.07565358166675949,0.75345
0.15893333333333332,8.703798149410883,0.16197,0.1242,0.15296243486157934,0.75227
0.16191666666666665,8.55372446173032,0.16528999999999996,0.1275,0.40186678071240234,0.74618
0.16486666666666666,8.41122269845009,0.16816,0.1298,0.0944655913594409,0.7654400000000001
0.1666,8.26154061776797,0.17051,0.1313,0.1077384627913256,0.76039
0.16983333333333334,8.110161390097936,0.17377,0.1345,0.08976216480248013,0.7692899999999999
0.17315,7.980185469492276,0.1771,0.1369,0.14899815600337665,0.75328
0.17593333333333333,7.802634338482222,0.18032,0.1398,0.11225305178538238,0.7777799999999999
0.17940000000000003,7.679365326587359,0.18428,0.1429,0.036172616563475236,0.78151
0.18295,7.519621994463603,0.18786,0.1456,0.19067681779502585,0.7685899999999999
0.18538333333333332,7.400067553011576,0.18979000000000001,0.1487,0.1262344663387963,0.75143
0.1893,7.1968742508490875,0.19374999999999998,0.1524,0.12953867559985693,0.7575199999999999
0.19348333333333334,7.056978864725432,0.19638,0.1548,0.07533823741341439,0.778
0.19686666666666666,6.9088856817245485,0.20057000000000003,0.1576,0.12957809877546286,0.77134
0.20118333333333335,6.76188592821757,0.20438,0.1622,0.08672646139193073,0.7792399999999999
0.20543333333333333,6.627209102114041,0.20862,0.1662,0.08135466777378592,0.7747100000000001
0.20961666666666667,6.480317507910728,0.21284,0.1699,0.05848250433459152,0.78001
0.21371666666666667,6.343675534009934,0.21673,0.1738,0.12001686260788255,0.77052
0.21808333333333335,6.189201112500826,0.22054,0.177,0.27248217953871356,0.75025
0.22208333333333333,6.043114647889137,0.22514,0.1811,0.11604233719062472,0.78095
0.22668333333333332,5.891113763515154,0.22968,0.1843,0.16625411517917169,0.76448
0.2310666666666667,5.772475144235292,0.23406,0.1883,0.14264775559814513,0.7667499999999999
0.23598333333333332,5.631918976378441,0.23805,0.192,0.06474474531609152,0.79153
0.24145,5.500868287150065,0.24337999999999999,0.1961,0.16426031961107174,0.76757
0.24663333333333334,5.358291181262334,0.24915,0.2003,0.22363838480264525,0.7685500000000001
0.25229999999999997,5.23282937084039,0.25481,0.2039,0.17497669718753017,0.7796
0.25825,5.084250963203112,0.26149,0.208,0.1434182939372589,0.78753
0.2655166666666667,4.944515285555522,0.26878,0.2137,0.14562088046625363,0.7793699999999999
0.27165,4.8220552484671275,0.27413,0.2181,0.12503028260743057,0.783
0.27806666666666663,4.695077116624515,0.28167000000000003,0.2231,0.10476909781529199,0.7852100000000001
0.28531666666666666,4.562148172140121,0.28913,0.2291,0.12570804665190335,0.7796000000000001
0.2928,4.445157108696302,0.29625999999999997,0.2332,0.08048830833663775,0.7919799999999999
0.2987,4.328832673223814,0.30437000000000003,0.2387,0.14102968450545408,0.77731
0.30676666666666663,4.2006780158837635,0.31241,0.2446,0.11804158133114291,0.79513
