Train Accuracy,Train Loss,Test Accuracy,Personalized Accuracy,Global Accuracy
0.7183166666666668,0.3399698606009285,0.17135,0.02123333333333333,0.7673
0.7282833333333334,0.3031780969892939,0.17313333333333333,0.02123333333333333,0.7706
0.7179666666666666,0.3500336417630315,0.17093333333333335,0.02123333333333333,0.7735
0.7229833333333333,0.32357596639543773,0.17228333333333334,0.02123333333333333,0.7758
0.7111166666666667,0.36390883096307514,0.16983333333333334,0.02123333333333333,0.779
0.7068666666666666,0.3934094829767943,0.16835,0.02123333333333333,0.7812
0.7222166666666666,0.3173569614410401,0.1721833333333333,0.02123333333333333,0.7839
0.7259333333333333,0.3056822155028582,0.17291666666666666,0.02123333333333333,0.787
0.7237666666666666,0.3200956419696411,0.1726166666666667,0.02123333333333333,0.7903
0.7246333333333334,0.3112555724700292,0.17361666666666664,0.02123333333333333,0.7934
0.7284333333333333,0.30864130972077447,0.17413333333333333,0.02123333333333333,0.7964
0.72715,0.303997858855625,0.17286666666666667,0.02123333333333333,0.799
0.7255666666666667,0.30938488640536865,0.17315000000000003,0.02123333333333333,0.8013
0.7153499999999999,0.3472646273215612,0.17013333333333333,0.02123333333333333,0.8037
0.724,0.31774717650661866,0.17246666666666668,0.02123333333333333,0.8057
0.7315,0.28985111512740447,0.17439999999999997,0.02123333333333333,0.8079
0.72385,0.3185238596479098,0.17243333333333333,0.02123333333333333,0.8102
0.7250833333333333,0.31091564697126545,0.17295000000000002,0.02123333333333333,0.8128
0.7260833333333334,0.30312893590132395,0.17373333333333332,0.02123333333333333,0.8152
0.72405,0.3121798669566711,0.17303333333333334,0.02123333333333333,0.817
0.7283166666666667,0.2912120617474119,0.17418333333333333,0.02123333333333333,0.8187
0.7286833333333333,0.29682942913323646,0.17346666666666666,0.02123333333333333,0.8214
0.7252666666666667,0.30605632148683076,0.17375000000000002,0.02123333333333333,0.8238
0.7313166666666666,0.28460246487210195,0.1746166666666667,0.02123333333333333,0.826
0.7140833333333333,0.36615096541494135,0.17015,0.02123333333333333,0.8283
0.72725,0.30950171279758215,0.17318333333333336,0.02123333333333333,0.8301
0.7277333333333335,0.300881690449516,0.17305,0.02123333333333333,0.8316
0.7288166666666667,0.29446347005814316,0.17431666666666668,0.02123333333333333,0.8333
0.7282166666666667,0.296512562901775,0.17414999999999997,0.02123333333333333,0.8354
0.7319166666666665,0.28370129480386774,0.17426666666666668,0.02123333333333333,0.837
0.7321166666666667,0.2841257893155018,0.17431666666666662,0.02123333333333333,0.8385
0.7205000000000001,0.3371502965331078,0.17223333333333332,0.02123333333333333,0.841
0.72565,0.30832471057573957,0.1731333333333333,0.02123333333333333,0.8423
0.7340833333333333,0.2739493921034038,0.17516666666666666,0.02123333333333333,0.8436
0.7253166666666666,0.3153956765641769,0.17361666666666664,0.02123333333333333,0.8443
0.7299333333333334,0.29148129351437085,0.1743,0.02123333333333333,0.8454
0.7318833333333333,0.28028366723855336,0.17553333333333335,0.02123333333333333,0.8471
0.73375,0.2724542319352428,0.1749,0.02123333333333333,0.8488
0.7339166666666667,0.2783986064230402,0.17558333333333337,0.02123333333333333,0.8509
0.7305833333333333,0.28817423190698027,0.17436666666666667,0.02123333333333333,0.853
0.7331166666666666,0.2782168678626418,0.17493333333333333,0.02123333333333333,0.854
0.7276833333333333,0.2981522141923507,0.1744333333333333,0.02123333333333333,0.8556
0.7311,0.284412555659314,0.17444999999999997,0.02123333333333333,0.8575
0.7308833333333333,0.28554148417313896,0.175,0.02123333333333333,0.8589
